id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
51e0a225-2540-4be0-81e9-3bc65f3f2c82,200,1,0,3736,,ATRA Member Site: Template Chooser,weak,,2026-06-29T12:05:54+00:00
2f2304fb-ab00-4b18-89d4-11d0bd8480d1,0,0,0,173,,,broken,"ssl: HTTPSConnectionPool(host='www.kaliforniajeanbar.com', port=443): Max retries exceeded with url: / (C",2026-06-29T12:05:55+00:00
ee0ee712-97e4-4d0e-9789-859531c2499e,404,1,0,153,Squarespace,Squarespace - Website Expired,broken,,2026-06-29T12:05:55+00:00
9bc7e546-0cf2-4fd6-b40f-dd5803bd22b0,200,1,0,400,,J.C. Nelson Supply Company Online Shopping,weak,,2026-06-29T12:05:55+00:00
ea729a46-8b9e-45b6-8d7e-aefd912ae0df,404,1,0,56,Squarespace,Squarespace - Website Expired,broken,,2026-06-29T12:05:55+00:00
855f2e52-d670-4bc7-b7ec-09bf99b0e024,200,1,1,1454,WordPress,"KENT LAW &#8211; Clayton W. Kent, Attorney, North Bay, Napa, Sonoma, Marin",good,,2026-06-29T12:05:55+00:00
b1b12924-8781-4893-a222-823c6fe36181,0,0,0,47,,,broken,connection failed,2026-06-29T12:05:55+00:00
f8c3ee7f-6fd8-4714-addc-a2d395e06ce7,0,0,0,133,,,broken,connection failed,2026-06-29T12:05:55+00:00
5299988f-5b33-4efa-9c11-79e999f05805,404,1,1,2414,WordPress,Page not found | Apricot Lane Boutique,broken,,2026-06-29T12:05:55+00:00
cecf859a-a350-4ca6-9dec-a845c3397ba4,200,1,0,1076,,"Carpet &amp; Flooring Store in Napa, CA | Carpet One Floor &amp; Home Design Center",weak,,2026-06-29T12:05:55+00:00
982f2a02-1d37-431c-a3e3-f38d9ad64eef,200,1,0,184,,"Happy Smiles Dental Practice in Lake County, California",weak,,2026-06-29T12:05:55+00:00
6fa70037-53fa-4abe-977d-6ba1a7c17628,404,1,1,327,,,broken,,2026-06-29T12:05:55+00:00
acda8f59-7d42-4042-ad50-c56372b875ad,200,1,1,434,Shopify,Brewed | Napa Coffee Shop and Homemade Cookies &ndash; brewed. napa,good,,2026-06-29T12:05:55+00:00
a557d099-9058-4fe1-b953-156d0dd5dfdf,200,0,0,147,,,weak,,2026-06-29T12:05:55+00:00
68b36932-86a1-4d7f-8936-97241ddea289,200,1,0,165,,,weak,,2026-06-29T12:05:55+00:00
553ceab2-7299-417d-a2ab-a344c7eb835b,429,1,0,163,,,broken,,2026-06-29T12:05:55+00:00
9f9e4ffc-e24b-4f14-9609-53bf866f6b68,200,1,1,171,,Napa Valley Hotels | Indian Springs Calistoga | Official Site,good,,2026-06-29T12:05:55+00:00
c7401c3a-f0fb-411b-9d6f-21dc7c243824,200,1,1,373,,"UPS Authorized Shipping Outlet in ALL AMERICAN MAIL CENTER, INC. at 1370 TRANCAS ST",good,,2026-06-29T12:05:55+00:00
a6b50e5a-3604-4b6c-a75d-7edc9df31a21,200,1,1,459,,UPS Authorized Shipping Outlet in PETALUMA MAIL DEPOT at 40 4TH ST,good,,2026-06-29T12:05:55+00:00
98d7533f-13cc-4bef-9e49-09c06d088305,0,0,0,102,,,broken,connection failed,2026-06-29T12:05:55+00:00
7ae5b101-0042-4a22-86d0-87d1603e4a1a,200,1,1,291,Squarespace,"Day Spa | St. Pierre Massage and Spa | Napa, CA",good,,2026-06-29T12:05:56+00:00
e32952a0-501d-46b9-b1fc-4255019072e9,200,1,1,1100,,"American Canyon Laser Dentists | Marina Encore Dental | Drs. Cabugao, Castro, Duquette and Belusko",good,,2026-06-29T12:05:56+00:00
8fffdb20-dab4-45df-ae54-f17fd832b253,200,1,1,374,,"General and Cosmetic Dentist Fairfield, CA Dentist - Lum Dental - General Dentist",good,,2026-06-29T12:05:56+00:00
415d1945-9ca5-46b6-8efa-c4c23f018c7f,200,1,1,650,Drupal,Aalbadent | Base Metal Restorative Alloys,good,,2026-06-29T12:05:56+00:00
c3f37f9f-47c1-4dc7-8849-8e7d20586b01,200,0,0,10,,,weak,,2026-06-29T12:05:56+00:00
2779b693-f2b1-4aba-a8e9-70bfd5d58c25,200,0,1,1749,WordPress,Plough Construction,weak,,2026-06-29T12:05:56+00:00
4c42348b-163b-4551-ad22-2e41d482b098,202,1,0,288,,,weak,,2026-06-29T12:05:56+00:00
b87bf60b-0d83-4dc3-ad89-1be8a348434e,200,1,1,758,,"Fairfield, CA Dentist Near Me | Aspen Dental",good,,2026-06-29T12:05:56+00:00
745fa4a3-95b8-471a-adf5-55e1b2b17a68,200,1,1,1174,,Cache Creek Casino Resort | Northern California Casino & Hotel,good,,2026-06-29T12:05:57+00:00
df4c3ab5-1b63-4c72-9c82-e2a05852ebcf,0,0,0,35,,,broken,connection failed,2026-06-29T12:05:57+00:00
802e5e10-fe30-4a73-9e0f-a7a1df3104df,200,1,1,280,,"Clothing Store at Napa Premium Outlets, Napa, CA | Lucky Brand",good,,2026-06-29T12:05:57+00:00
9be45b0f-10b8-4e1b-8866-57c5b54aa157,200,1,1,431,,"Napa Dentist - John Daw, DDS - Dentist Napa, CA",good,,2026-06-29T12:05:57+00:00
b936d11a-66b8-4f36-aca9-947b4ce9add8,403,1,1,7594,,Just a moment...,broken,,2026-06-29T12:05:57+00:00
3fa8f4ed-ecd7-489d-870d-2f1873b71da3,500,0,0,51,,Fastly error: unknown domain www.sonomavalley.patch.com,broken,,2026-06-29T12:05:57+00:00
789579ac-16bc-4a9e-8512-74172bcee7cd,202,1,0,204,,,weak,,2026-06-29T12:05:57+00:00
63c2c91c-16dc-4d5d-a80d-12f8407cc39c,200,1,1,305,WordPress,DJ Wayne. Music Director. Audio Wizard. | DJ Wayne Noel | San Francisco Bay Area,good,,2026-06-29T12:05:57+00:00
3b53d723-0405-46b0-9a97-76fc2603d13e,200,1,1,924,WordPress,Napa CA Dentist - Dr. Rolinda Harsany,good,,2026-06-29T12:05:57+00:00
6e534a68-967a-4cbf-af4c-a0d0545c1538,200,1,1,167,Wix,Labor and Employment Law - Rybicki &amp; Associates - United States,good,,2026-06-29T12:05:57+00:00
03abbbac-39dd-4b66-9b2f-6ee993d7e6cc,404,1,0,187,Squarespace,Squarespace - Website Expired,broken,,2026-06-29T12:05:57+00:00
5c6aed11-a244-4f64-b39f-676ef8edb471,403,1,1,137,,Just a moment...,broken,,2026-06-29T12:05:58+00:00
4c9e8fe9-4757-4364-8449-98361a9b2f0c,200,1,1,582,,CSLB-Home -CSLB,good,,2026-06-29T12:05:58+00:00
f29aa368-0794-4a93-add7-900789d52f80,200,1,1,942,,Maxwell Village Cleaners,good,,2026-06-29T12:05:58+00:00
b5dc816b-78d9-49d6-93b1-cc32e0a41104,200,1,1,1039,,Platt Petaluma CA - Wholesale Electrical Supply Distributor | Platt Electric Supply Branch-144,good,,2026-06-29T12:05:58+00:00
19a8e76b-872e-47c3-bec3-b424978ca2d7,200,1,1,464,,North Bay Football & Lacrosse | Stellar Performance,good,,2026-06-29T12:05:58+00:00
f1daaea0-1db2-4845-8661-1bf84077b889,200,1,1,1696,WordPress,Solano Dermatology Associates &#8211; A Medical Corporation Established 1949,good,,2026-06-29T12:05:58+00:00
27e9aab4-9582-4952-a669-681d92e36871,200,1,1,713,,"Pizza near Napa South | Napa, CA",good,,2026-06-29T12:05:58+00:00
d6c2999f-e222-4cb9-8267-631f72fb0555,202,1,0,310,,,weak,,2026-06-29T12:05:58+00:00
18193f6e-19f7-449e-90a6-865ce14cd569,200,1,1,560,Shopify,Premium Antique &amp; Reclaimed French Oak Flooring | Salvage Europe,good,,2026-06-29T12:05:58+00:00
d31009ce-e172-4b86-b793-3a33380fceb2,0,0,0,265,,,broken,"ssl: HTTPSConnectionPool(host='www.jfrancisfloraldesign.com', port=443): Max retries exceeded with url: /",2026-06-29T12:05:59+00:00
58f054ce-6d06-46fc-968f-42cc49038d52,0,0,0,153,,,broken,"ssl: HTTPSConnectionPool(host='www.jfrancisfloraldesign.com', port=443): Max retries exceeded with url: /",2026-06-29T12:05:59+00:00
b0242efa-1709-461f-8d69-7e18fc6d949b,200,1,1,160,Squarespace,Plant Boutique and Succulent Workshops Petaluma,good,,2026-06-29T12:05:59+00:00
9de9cd3c-0179-4773-bb03-ed42613dced4,202,0,0,43,,,weak,,2026-06-29T12:05:59+00:00
9b2613e1-fa76-46d1-8b30-a21650726d97,403,1,0,251,,403 Forbidden,broken,,2026-06-29T12:05:59+00:00
8fb5bc39-8fd0-4bba-9fad-ee522e4a95e5,200,1,1,837,Joomla,Napa Florist | Luxury Flower Delivery in Napa Valley | Beau Fleurs,good,,2026-06-29T12:05:59+00:00
0a7ba6a3-005c-49db-b404-31ade64a0bb6,200,1,1,171,Wix,Mobile Food Trailer | Imagination on Fire | Napa,good,,2026-06-29T12:05:59+00:00
8c90e2f9-c12c-4a83-943c-b384debef35c,200,1,1,199,,GH Burgers,good,,2026-06-29T12:05:59+00:00
e0b2c296-1709-4f57-a0c5-ff84a5325e9f,403,1,1,588,,403 Forbidden,broken,,2026-06-29T12:05:59+00:00
eef95d20-22fe-43fe-869d-8fcdb10ebbdc,200,1,1,979,Shopify,Papalote Roasted Tomato Premium Salsa &ndash; Papalote Salsa,good,,2026-06-29T12:06:00+00:00
7f9245c6-35fe-456a-a8de-96c90f62ec62,200,0,0,122,,,weak,,2026-06-29T12:06:00+00:00
76e767cb-8095-4411-bb31-886a2f3c260a,200,1,1,2021,,"Flooring Store in Napa, CA | Floor Coverings International",good,,2026-06-29T12:06:00+00:00
fc518644-2d72-46da-9007-2b31c6621395,200,1,1,786,,Front | Сhandon,good,,2026-06-29T12:06:00+00:00
9bd13a72-6191-4b06-bea9-0f358f40c8e6,200,1,1,224,,🦷 Top-Rated Dentists in California | Find a Gentle Dental Near You,good,,2026-06-29T12:06:00+00:00
abca7a96-cc22-408a-8365-624255acac4b,500,1,1,339,WordPress,Requirements Not Met,broken,,2026-06-29T12:06:00+00:00
79731c07-2e8c-4132-aa46-97cc46bf3228,200,1,1,1127,,åä½ä¼ææºçç»å½å ¥å£-åä½ä¼(ä¸­å½),good,,2026-06-29T12:06:00+00:00
f032c428-9f75-44aa-92fc-b91c1ef1804c,200,1,1,90,,Kenwood Press,good,,2026-06-29T12:06:00+00:00
9437a72f-6071-40c9-8392-826f5e403b4d,202,1,0,126,,,weak,,2026-06-29T12:06:01+00:00
81a58faa-fc3d-4389-b275-220c479117bd,200,1,1,3838,WordPress,Alameda Electrical Distributors,good,,2026-06-29T12:06:01+00:00
58b97967-b4b2-4207-a571-64517352b42d,200,1,1,702,Webflow,Gary's Wine & Marketplace,good,,2026-06-29T12:06:01+00:00
23edda07-14da-4446-b9b2-e78c309f0f5d,202,1,0,172,,,weak,,2026-06-29T12:06:01+00:00
7c3954df-e0ac-4faa-80a2-bb894f7de5fd,200,0,0,50,,,weak,,2026-06-29T12:06:01+00:00
5cf7216b-49a9-4b0b-9b1e-fa58fcfbeddb,200,1,1,307,WordPress,Spice Islands Marketplace - CIA Foodies,good,,2026-06-29T12:06:01+00:00
e2e4a104-883f-4c12-9251-765b55f9ee63,200,1,1,1044,,"Must-Try American Restaurant in Napa, CA | Grace&apos;s Table",good,,2026-06-29T12:06:01+00:00
197e3938-7fb0-41fb-86ea-45108f8064d2,200,1,1,226,,Local Gyms Near Me - Closest Workout Clubs &amp; Fitness Studios | Crunch Fitness,good,,2026-06-29T12:06:01+00:00
e0a09b12-a29e-4653-9ece-f29752511717,200,1,1,6377,WordPress,Dentist Near you | Trusted Dentist in Sonoma | Synergy Dental Group,weak,,2026-06-29T12:06:01+00:00
b0ff0a1c-bb13-45d6-a5a8-e81f26c9d4cc,200,1,1,166,,Local Gyms Near Me - Closest Workout Clubs &amp; Fitness Studios | Crunch Fitness,good,,2026-06-29T12:06:01+00:00
6c87a750-d033-4299-8653-d9c01457c882,200,1,1,212,WordPress,Women&#039;s Health &amp; Fitness Clubs | Curves,good,,2026-06-29T12:06:01+00:00
f38b2db5-a6f2-4cd0-95ec-3cf911b83555,200,1,1,158,Squarespace,HealthQuest,good,,2026-06-29T12:06:01+00:00
a849e8ed-b406-471e-9622-b348b1e65944,200,1,1,174,WordPress,Women&#039;s Health &amp; Fitness Clubs | Curves,good,,2026-06-29T12:06:01+00:00
7ec8f83f-753c-4466-b276-eeb32cadeb46,0,0,0,99,,,broken,connection failed,2026-06-29T12:06:01+00:00
cbb6f8c7-cb02-473c-96f6-71e782df8baf,200,1,1,796,Wix,Reconnect Your Domain | Wix.com,good,,2026-06-29T12:06:01+00:00
afc71516-2fb1-4367-9aa9-82b84e80182c,200,0,1,119,Squarespace,Ava Lane Hairdressing,weak,,2026-06-29T12:06:02+00:00
46ed3557-bcf7-4abb-9f64-c0fcf6796c36,200,1,1,315,,"Makeup, Pore Care, &amp; Beauty Services | Benefit Cosmetics",good,,2026-06-29T12:06:02+00:00
9de641f8-b525-4ebc-8516-308181c74ac8,200,1,1,1039,,City Sports Club | Gym Info | PETALUMA | 477 N. MCDOWELL BLVD,good,,2026-06-29T12:06:02+00:00
beb2e07f-5d9e-4cb5-8c5b-eaf0a5b1d205,200,1,1,503,,Official Site | Benefit Cosmetics BrowBar | Ulta Napa,good,,2026-06-29T12:06:02+00:00
9e5d38ed-e5a5-43de-949a-113eaf959b78,0,0,0,117,,,broken,connection failed,2026-06-29T12:06:02+00:00
16a1d813-baf0-4c37-a439-c3bc0065c846,200,0,1,199,,Maxwell Nails Salon Sonoma,weak,,2026-06-29T12:06:02+00:00
400c02d6-4e6d-4d31-bca7-eeea5d5094c1,0,0,0,33,,,broken,connection failed,2026-06-29T12:06:02+00:00
4db3dc7d-80a0-42f4-bc58-ce4e9dd93386,200,1,1,161,Squarespace,Refined Haircraft,good,,2026-06-29T12:06:02+00:00
67b0d7cb-66ef-4429-af49-9324287ecfa1,200,1,1,793,WordPress,"Cheveux Salon of Sonoma — Hair, Nails, Brow Bar, Special Occasion styling",good,,2026-06-29T12:06:02+00:00
9e8d0fd7-e122-4171-82be-ab36d4610af7,200,1,1,409,WordPress,"Bridal Makeup Artist Salon, Eyebrow Waxing, Blowout, Blowdry, Hair Stylist &amp; Coloring Service Petaluma &amp; Greenbrae CA | The Style Bar",good,,2026-06-29T12:06:03+00:00
76bd8e70-5239-41b1-b3d5-98764b195621,403,1,1,107,,Hilton Page Reference Code,broken,,2026-06-29T12:06:03+00:00
d8b70587-cf9f-4811-b1f8-0e3cab726ee0,200,1,1,551,Shopify,Nutrition53 - The Official Website of Lean1 (Free Shipping),good,,2026-06-29T12:06:03+00:00
9b5eeb7e-f25b-4526-8eea-8ed0ad439905,200,1,1,2819,WordPress,Silver Deer Crystal | Embellished with the world's finest® Crystal,good,,2026-06-29T12:06:03+00:00
e18f5c8a-aba1-4859-97e8-38f1d1e37c03,200,1,1,1370,,Webs.com has been shut down: Find out more,good,,2026-06-29T12:06:03+00:00
bea02f17-2c1c-4a37-a32d-d54c8bdff109,200,1,1,252,WordPress,Homepage - Bell Products,good,,2026-06-29T12:06:03+00:00
99594d8e-2692-48cb-b960-8231c7c18193,0,0,0,82,,,broken,connection failed,2026-06-29T12:06:03+00:00
be55c1ed-b17e-4607-bbf4-d6ba3ff08ab9,0,0,0,33,,,broken,connection failed,2026-06-29T12:06:03+00:00
766b572e-7e13-458a-9665-4b8d6489650e,404,1,1,333,,404 Page | Starwood Hotels,broken,,2026-06-29T12:06:03+00:00
a024107a-d9db-4ffd-afdd-dcd8d4bc3222,200,0,0,143,,Semolina Restaurant in Petaluma,weak,,2026-06-29T12:06:03+00:00
37ea1e56-1660-445a-94ba-309d382937bb,200,0,0,626,,,weak,,2026-06-29T12:06:03+00:00
0ea16e39-aa44-4b54-ad27-50f87226b491,200,1,1,151,Wix,HOME | Pearllounge,good,,2026-06-29T12:06:03+00:00
1738f551-bc9d-4b78-8670-885690986b77,200,1,1,2018,,Home - American Canyon CA,good,,2026-06-29T12:06:03+00:00
6a6086e4-6bf0-4c79-8d8b-1b8874a07cac,202,0,0,370,,,weak,,2026-06-29T12:06:03+00:00
4ae80cbd-33b9-41ad-a256-676bf92aafb3,200,1,1,162,GoDaddy,Napa Locksmith Services,good,,2026-06-29T12:06:03+00:00
df134a58-df5e-4469-af9b-0727ad22ed11,200,1,1,196,,"Locksmith Services - Napa, CA - Hill Brothers Locksmith",good,,2026-06-29T12:06:04+00:00
0a90ea6b-3a57-418a-bbaa-94b75c7384d8,200,1,1,225,,Key Copy & Locksmith Services | Minute Key,good,,2026-06-29T12:06:04+00:00
2e9e005e-5ce4-467e-ba67-7334cbde37ec,200,1,1,220,,Key Copy & Locksmith Services | Minute Key,good,,2026-06-29T12:06:04+00:00
d5ef7083-28ce-4f9d-8ca5-97be6d16f0fb,0,0,0,531,,,broken,"ssl: HTTPSConnectionPool(host='halnapa.com', port=443): Max retries exceeded with url: / (Caused by SSLEr",2026-06-29T12:06:04+00:00
0ca97be5-6246-4fa0-8e2a-ac0ba948551d,200,1,1,207,,,good,,2026-06-29T12:06:04+00:00
b3d85875-6e6f-4ad0-b07f-94877daadd1b,200,1,1,701,,"American Canyon, CA Commercial Landscape Services | BrightView",good,,2026-06-29T12:06:04+00:00
c4cd3816-050b-44a5-b7fd-8ae4b0d54318,200,1,1,754,,"American Canyon, CA Commercial Landscape Services | BrightView",good,,2026-06-29T12:06:04+00:00
9a7ded82-019f-41ba-9fb7-99525cfda17d,0,0,0,739,,,broken,connection failed,2026-06-29T12:06:04+00:00
c33a40a4-f8d5-4da1-94f9-696d81f2b80c,0,0,0,15078,,,broken,connection failed,2026-06-29T12:06:04+00:00
985617ca-e135-41c6-96c7-1ed081d6ecb0,0,0,0,82,,,broken,connection failed,2026-06-29T12:06:04+00:00
6e611f4c-ac3f-4a2f-b9c6-97b8e6b937b7,0,0,0,92,,,broken,connection failed,2026-06-29T12:06:04+00:00
18dc2d6b-27e9-47bc-a3c9-3633a4e07da7,200,1,1,174,,"Commercial Landscaping |Napa, CA.| Van Winden Landscaping",good,,2026-06-29T12:06:05+00:00
ec78e245-a44a-4409-9417-2df753025e10,200,1,1,159,Wix,Mobile Massage Therapists Napa Sonoma | Sonoma Bodyworks ~ Massage Therapy,good,,2026-06-29T12:06:05+00:00
ea43caaf-4d3e-402a-b374-d4a36e1b2e1b,200,1,1,129,Wix,Mobile Massage Therapists Napa Sonoma | Sonoma Bodyworks ~ Massage Therapy,good,,2026-06-29T12:06:05+00:00
88be4e3b-0ca4-45b6-8091-cdcbc34ddcf8,202,0,0,266,,,weak,,2026-06-29T12:06:05+00:00
db78dc28-05d3-4a73-871e-b3c0ab8994d3,200,1,0,1063,WordPress,"Landscape Designer| Garden, Sustainable, Permaculture, Sculptural S BIAGGI sculptural landscapes",weak,,2026-06-29T12:06:05+00:00
3f83bba9-8a10-4a65-b7af-4938586c7a64,200,1,1,2292,WordPress,Imperial Cleaning Service | Carpet Cleaning Company Keeping Carpets Clean and Safe for Healthier Indoor Environments. Servicing the San Francisco Bay Area,good,,2026-06-29T12:06:05+00:00
11608aba-1a42-466c-a5aa-cca1483ce026,200,1,1,170,,"Massage Therapy Experts | Petaluma, CA | W.H.I.S.P. Massage",good,,2026-06-29T12:06:05+00:00
3c9576d4-71a4-4077-b37b-68751c735fa2,0,0,0,186,,,broken,"ssl: HTTPSConnectionPool(host='www.jlrelaxcenter.com', port=443): Max retries exceeded with url: / (Cause",2026-06-29T12:06:05+00:00
05d8f69a-6c6a-445b-abd6-6834b7de9607,0,0,0,10012,,,broken,connection failed,2026-06-29T12:06:05+00:00
ecb63600-a3cb-4160-bb11-659a225eb384,200,1,1,103,Webflow,Sonoma Eats | Real Mexican Food,good,,2026-06-29T12:06:05+00:00
3e7cd816-b9df-40c3-ae9c-5a5e992aba96,200,1,1,173,WordPress,Refinancing and Mortgage Options Online | Cardinal Financial,good,,2026-06-29T12:06:05+00:00
ffef03df-b799-42b4-bdea-c9438b542550,200,1,1,96,WordPress,Refinancing and Mortgage Options Online | Cardinal Financial,good,,2026-06-29T12:06:05+00:00
b05127d6-f65f-4e9d-bfad-01d8c544bfa0,200,1,1,316,WordPress,"Plaza Tequila - Authentic Mexican Food in Petaluma, CA",good,,2026-06-29T12:06:05+00:00
15fd637e-916b-4fc1-9b08-068ac1d7e989,200,1,1,227,,Find a Home Lending Advisor Near You | Chase Mortgage,good,,2026-06-29T12:06:05+00:00
bc15434b-e801-4e9c-9e9d-c59efe6736a3,0,0,0,383,,,broken,"ssl: HTTPSConnectionPool(host='www.granelectrica.com', port=443): Max retries exceeded with url: / (Cause",2026-06-29T12:06:05+00:00
89db7f6f-bfae-47d9-96d8-a0ff1ee5cc25,404,1,0,315,,404 Not Found,broken,,2026-06-29T12:06:05+00:00
bd781b3a-3653-47ec-83bd-4d37ae4272b1,403,0,0,974,,å¯çè¯·æ±æ¦æªéç¥,broken,,2026-06-29T12:06:05+00:00
affccb91-2951-46e8-8d2a-f81478e05d6f,200,1,1,807,WordPress,Find Your Branch Location - Envoy Mortgage,good,,2026-06-29T12:06:06+00:00
a5db3880-f562-48ce-b5dc-f9335f0fc579,200,1,1,931,,"Rate | Mortgage Lender in Napa, CA 94559",good,,2026-06-29T12:06:06+00:00
e56100de-d128-49fd-bac1-0ab65a0e9c07,200,1,1,226,Squarespace,The Eye Works Optometry,good,,2026-06-29T12:06:07+00:00
11d774a5-9408-4354-a1e1-d3c03edb643e,200,1,1,194,,"Orthodontist in Fairfield, CA — Fairfield Orthodontics",good,,2026-06-29T12:06:07+00:00
08441e50-6022-4cca-913b-e6f4acfa6f81,200,1,1,86,WordPress,"Orthodontist in Sonoma | Laurent Orthodontics | Braces, Invisalign",good,,2026-06-29T12:06:07+00:00
68b7e438-fcc0-45b4-943f-1ea3d2c53b27,200,1,1,3276,WordPress,Uncommon Gardens Landscape Design- Fire‑Safe &amp; Modern Landscapes in Napa Valley,good,,2026-06-29T12:06:07+00:00
6a36c2ab-5aaf-41ea-89fe-03434c5210d9,200,0,0,79,,"Blakeley Construction | Calistoga, CA 94515",weak,,2026-06-29T12:06:07+00:00
bfa34d3d-b73d-4399-8e64-e55143a78ca3,200,1,1,250,Squarespace,Napa Valley Periodontics &amp; Dental Implants | Schedule Your Consultation Today,good,,2026-06-29T12:06:07+00:00
f0da2f8c-72e2-4504-9bc9-6d800701f901,0,0,0,605,,,broken,"ssl: HTTPSConnectionPool(host='halnapa.com', port=443): Max retries exceeded with url: / (Caused by SSLEr",2026-06-29T12:06:07+00:00
a2243e86-2aad-4424-a31a-f3d21c17c70e,0,0,0,15092,,,broken,connection failed,2026-06-29T12:06:07+00:00
b780b0af-0cbc-4382-a3a6-74d335b45512,200,1,1,142,WordPress,Fit N Furry Pet Resort - Pet Services in Petaluma CA,good,,2026-06-29T12:06:08+00:00
2856420c-984d-4918-a54f-d525622d4a17,200,1,1,148,WordPress,Fit N Furry Pet Resort - Pet Services in Petaluma CA,good,,2026-06-29T12:06:08+00:00
9aee5bcd-398b-479f-9c4f-76cc24e4294a,200,1,1,1770,WordPress,"Napa Wine Shipping, Mail Center, and Business Services",good,,2026-06-29T12:06:08+00:00
a1305fa2-454a-456a-a47d-a3f4be46f01a,0,0,0,71,,,broken,connection failed,2026-06-29T12:06:08+00:00
ebfd4bc1-ca95-4abd-8c58-35cc6ea015b0,200,1,1,112,,"Dog Training | Astro's Agility | Napa, CA",good,,2026-06-29T12:06:08+00:00
d29f9883-586b-494d-8806-b399a9b409fc,404,0,0,139,,404 Not Found,broken,,2026-06-29T12:06:08+00:00
b472f575-cc30-4350-ac98-1cba7365378b,0,0,0,34,,,broken,connection failed,2026-06-29T12:06:08+00:00
61ce0c4a-6c2a-4d6f-b527-47dab63be8d0,200,1,1,526,,"Armed Force Pest Control, Inc.",good,,2026-06-29T12:06:08+00:00
623263fe-412f-46be-9143-617cdabc3197,200,1,1,179,Squarespace,ruff. DOG DAYCARE + HOTEL,good,,2026-06-29T12:06:08+00:00
95154472-94ee-4720-8255-8bf2b69e102d,200,1,1,229,,Welcome to Shutterbug Camera,good,,2026-06-29T12:06:08+00:00
ea25d4ab-2297-4440-bc77-6ebdfd80b16f,404,1,0,318,Shopify,This store is unavailable,broken,,2026-06-29T12:06:08+00:00
e5b22db5-3674-4b5d-a5bb-38eee29eec5f,200,0,1,34,Squarespace,Contact &mdash; Sports &amp; Orthopaedic Physiotherapy,weak,,2026-06-29T12:06:08+00:00
922abdca-a118-4cb7-aff3-8045c2444572,0,0,0,15497,,,broken,timeout,2026-06-29T12:06:08+00:00
bc07d361-cdec-4cd7-a4ae-35a6e97f4a7e,200,1,1,247,WordPress,Napa Valley Physical Therapy Center on Claremont Way,good,,2026-06-29T12:06:08+00:00
1d020ecb-1226-4366-a503-8196f7a25d1a,200,1,1,86,GoDaddy,Home - Pilates to Move,good,,2026-06-29T12:06:08+00:00
9d2057c8-6059-40c5-b04c-0f620441de2e,200,1,1,176,Wix,Alpha Trenchless: Expert Sewer Lateral in Marin &amp; Sonoma Counties,good,,2026-06-29T12:06:08+00:00
b08dba5e-b101-41db-9daa-607db3e6cf9f,200,1,1,227,WordPress,Plumbing Services | Prushko Plumbing,good,,2026-06-29T12:06:08+00:00
c5a51665-f7cd-47ba-b6b2-230a3b635c05,200,1,1,405,WordPress,Plumbing Services | Prushko Plumbing,good,,2026-06-29T12:06:08+00:00
8c99827d-a5d2-48e1-b8e2-cc42a2d23202,200,1,1,171,WordPress,North Bay Children&#039;s Center: Early Care &amp; Education Since 1988,good,,2026-06-29T12:06:09+00:00
cce1ea24-3b47-49fa-b0ac-18c8698b9923,200,1,1,222,WordPress,North Bay Children&#039;s Center: Early Care &amp; Education Since 1988,good,,2026-06-29T12:06:09+00:00
b6f40234-81dd-4acb-a4c5-36c6f5370c3a,0,0,0,15030,,,broken,timeout,2026-06-29T12:06:09+00:00
3d83e847-612f-4f45-836c-e256be702e14,200,1,1,228,,"Real Estate Agents, Profiles & Listings - Compass",good,,2026-06-29T12:06:09+00:00
c935c530-1755-4b3c-b6f3-0e0c26cfc096,0,0,0,32,,,broken,connection failed,2026-06-29T12:06:09+00:00
c30bfe6b-1b4d-42ba-a16c-2b1a9bb3367f,404,0,1,58,,404 Not Found,broken,,2026-06-29T12:06:09+00:00
db5ff1fa-d142-4150-b3a3-b0623ebff0cd,200,1,1,1326,,Outpatient Rehabilitation | Queen of the Valley Medical Center | Providence,good,,2026-06-29T12:06:09+00:00
f34efe7e-e5c6-418a-92d0-b7bd0463d9f5,404,1,1,219,,404 - Page Not Found,broken,,2026-06-29T12:06:09+00:00
39378434-2d12-4fdf-b7fa-52c42c604833,200,1,1,1163,,Papa Murphy&#x27;s Lakeville - Order Online,good,,2026-06-29T12:06:09+00:00
95cb5556-0ed0-430c-b1f3-7be1aaeac030,200,1,1,4285,,Search Results | Flagstar,weak,,2026-06-29T12:06:09+00:00
a123be29-cf95-493d-8bf9-ef13f39c208c,200,1,1,396,,"The Peterson Lawson Group | Napa, California REALTORÂ®",good,,2026-06-29T12:06:09+00:00
3ed67036-d896-4e56-8ed4-99a073b11d9f,200,1,1,125,Squarespace,NAPA VALLEY REALTOR,good,,2026-06-29T12:06:09+00:00
32668281-c7a7-4e96-b5ef-07ad4abfb78c,200,1,1,1615,,Papa Murphy&#x27;s Soscol - Order Online,good,,2026-06-29T12:06:10+00:00
60816902-522e-4e7b-9e86-5e3beeebd0cb,200,1,1,1223,,Surgery Center | Queen of the Valley Medical Center | Providence,good,,2026-06-29T12:06:10+00:00
bdc17d9b-d5c3-456b-a1ea-8db509db624f,200,1,1,488,,With you every step of the way!,good,,2026-06-29T12:06:10+00:00
6e788b33-740f-46c1-851c-e634cd42ddef,202,1,0,325,,,weak,,2026-06-29T12:06:10+00:00
