id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
85d6a53c-0760-46b6-aaf8-37ca038265a8,200,1,1,163,,"Clear Lake Cottages and Marina in Clearlake, California - Home",good,,2026-06-22T18:09:08+00:00
e08522c2-a5c9-4b72-8a10-d358a6a2c224,404,1,1,679,,Page not found | Superior Court of California | County of Lake,broken,,2026-06-22T18:09:08+00:00
777cc32c-06b0-444a-9c9e-025506f6a3d9,200,1,1,557,WordPress,TOTO12 SITUS ONLINE TERPERCAYA - TOTO12 merupakan situs bermain online terpercaya 2026,good,,2026-06-22T18:09:08+00:00
e7006f86-1128-4174-aefb-5432e74d189f,200,1,1,600,GoDaddy,"Alexander Valley Lodge | Tranquil, wine country, large vacation rental",good,,2026-06-22T18:09:08+00:00
36e4d307-e4b7-4e1f-873d-dca06ba56420,0,0,0,119,,,broken,"ssl: HTTPSConnectionPool(host='cloverdale-ca.schoolloop.com', port=443): Max retries exceeded with url: /",2026-06-22T18:09:08+00:00
dd82f8a6-238f-4f5d-80f1-5b5a20a94291,200,1,1,358,GoDaddy,Andrel,good,,2026-06-22T18:09:08+00:00
67f96432-6a33-4254-9d43-05074c3cb387,200,1,1,312,Wix,CLEARLAKE | Lakeportlagoonshomes,good,,2026-06-22T18:09:08+00:00
6379d867-6ea1-47c9-97a7-4b4ad6f12960,200,1,1,893,,"Lake Point Lodge | BEST HOTEL in Clearlake Oaks, CA",good,,2026-06-22T18:09:08+00:00
23a2c4d3-4dba-4897-9889-9864b14a1fa8,0,0,0,113,,,broken,connection failed,2026-06-22T18:09:09+00:00
e22fe7a7-160f-492d-9892-6a2dadfce541,200,1,1,485,WordPress,"Lake Village Estates | Clearlake Oaks, CA",good,,2026-06-22T18:09:09+00:00
28b56033-e0bb-4eaa-954e-1ac38b1a848e,200,1,1,1221,,"Fine Wines including Opus One, Caymus, Silver Oak, Joseph Phelps and more | Maison du Prix Wines",good,,2026-06-22T18:09:09+00:00
e5fd5008-30cc-4d5a-b2ae-c552fb535338,404,1,1,197,,"Custom404 • Lake County, CA • CivicEngage",broken,,2026-06-22T18:09:09+00:00
1ad5e45f-d4f6-4ca0-96df-961baf538eed,404,0,0,127,,Error 404 (Not Found)!!1,broken,,2026-06-22T18:09:09+00:00
c73a8c17-a769-4b30-9c85-99c5a206a21d,200,1,1,566,Shopify,The Hog Pen,good,,2026-06-22T18:09:09+00:00
f5f1ec86-de48-4d8f-824b-54a193236359,0,0,0,38,,,broken,connection failed,2026-06-22T18:09:09+00:00
3aa8eb7f-00cc-4201-9f7a-dc0360a9dcc3,200,1,1,362,WordPress,DenBeste Soil,good,,2026-06-22T18:09:09+00:00
9fc6ebfe-9358-4c0d-9565-72388dd897f5,200,1,1,367,GoDaddy,Freaky Fast Oil Change,good,,2026-06-22T18:09:09+00:00
f3c1e827-89b3-4c13-b54a-f9ca23915fc1,404,1,0,431,Squarespace,Squarespace - Website Expired,broken,,2026-06-22T18:09:09+00:00
be1e6b9a-fabb-40c5-8d00-e418b1c3ad60,200,1,1,355,WordPress,Clearlake SDA Christian School &#8211; Where Knowledge Grows and Students Thrive,good,,2026-06-22T18:09:09+00:00
4cfe1fdc-15c4-4be7-9e5f-1bb00862209b,200,1,1,383,WordPress,Middletown Adventist® School &#8211; NCPSA and AAA Accredited Kindergarten-8th grade,good,,2026-06-22T18:09:09+00:00
e6551d81-8b75-490d-ad96-406cf8106b2c,200,1,1,1784,,"Stunning Lake &amp; Mtn View | Theater Room | AC |Deck - Houses for Rent in Kelseyville, California, United States - Airbnb",good,,2026-06-22T18:09:09+00:00
9513a17d-f71a-4535-b691-59de57dc1a3d,200,1,1,846,,"Cloverdale Saw &amp; Mower Center | Equipment Sales, Service &amp; Parts – Cloverdale, CA",good,,2026-06-22T18:09:09+00:00
33d7a1a6-0398-4a45-9e8b-13acd5eec7aa,200,1,1,174,,Larios Photography,good,,2026-06-22T18:09:09+00:00
67b80828-a8b7-4faa-b56d-22b245d07218,200,1,1,189,GoDaddy,Yvette Wendt Photography - Yvette Wendt Photography,good,,2026-06-22T18:09:10+00:00
fd532e6d-b357-4f1e-8690-fc9970e9f415,200,1,1,404,Wix,Lake County Photographer | United States | Leah Sheridan Photography,good,,2026-06-22T18:09:10+00:00
7f3ba416-095c-4a91-99b1-fb8c7b4c83d0,200,1,1,357,,Stefani Re Photography,good,,2026-06-22T18:09:10+00:00
4139c30c-b1ce-497b-b7f1-bf5973199cb3,0,0,0,51,,,broken,connection failed,2026-06-22T18:09:10+00:00
6f4256b9-c2ac-44b2-9201-9c8f8bf03f7d,200,1,1,1049,,Make Shirts Now,good,,2026-06-22T18:09:10+00:00
1936b85a-e65e-46d1-953d-dcf70cfc4d56,200,1,1,623,Squarespace,Keen Eye Sharpening,good,,2026-06-22T18:09:10+00:00
b5b7b596-98f3-41fa-b577-79561df14f09,0,0,0,106,,,broken,connection failed,2026-06-22T18:09:10+00:00
5fd57156-1ef6-48b3-9ecc-58760424cdb6,200,1,1,198,Webflow,"Thunderhill Raceway Park | Premier Motorsports Venue in Willows, CA",good,,2026-06-22T18:09:10+00:00
d1fa4527-2699-4f4b-8614-6e8c614cce09,0,0,0,1048,,,broken,connection failed,2026-06-22T18:09:10+00:00
584b9a91-ebfd-4d83-ae7a-113bc1fa807f,200,1,1,2231,WordPress,Northern California Vipassana Center &#8211; Dhamma Maṇḍa,good,,2026-06-22T18:09:10+00:00
288c2436-a329-49f3-a966-b825aa7fd311,0,0,0,63,,,broken,connection failed,2026-06-22T18:09:10+00:00
36a04618-74e2-4c20-9e3a-7ef295d7fc26,200,0,1,725,,wb万搏体育·(中国)平台官方网站,weak,,2026-06-22T18:09:10+00:00
9d1d7862-3035-4471-9258-c93aab2c2177,503,0,0,823,,,broken,,2026-06-22T18:09:11+00:00
0d29f209-e2f5-464b-9ba8-1fdeb224769e,403,1,1,484,,Just a moment...,broken,,2026-06-22T18:09:11+00:00
69dc9b37-c99e-4525-9204-46371bbb5a27,0,0,0,107,,,broken,connection failed,2026-06-22T18:09:11+00:00
8c3e2d9e-c02c-438c-9daf-226f23eed81f,200,1,1,531,Wix,Real Estate Brokerage | August Schmitt Realty Solutions | Clearlake CA,good,,2026-06-22T18:09:11+00:00
a891c5a6-9a74-48db-996b-0ddbf3f1401f,200,0,1,929,,"North Lake Realty & Property Management, LLC",weak,,2026-06-22T18:09:11+00:00
b30a434e-27e7-422c-a83c-2864732542be,0,0,0,203,,,broken,"ssl: HTTPSConnectionPool(host='www.modernrvcenter.com', port=443): Max retries exceeded with url: / (Caus",2026-06-22T18:09:11+00:00
55788e41-4b02-4797-a6a6-83e9ab854e5e,200,1,1,197,GoDaddy,Home - UCC Equipment Rental,good,,2026-06-22T18:09:11+00:00
5c592d20-d745-452b-8c21-32b3ce20becd,200,1,1,304,,"Discover Top Commercial Zero Turn, Walk Behind &amp; Stand-On Mowers | Exmark",good,,2026-06-22T18:09:11+00:00
a4d44a4f-cb91-46f9-9485-9294403505e5,0,0,0,136,,,broken,connection failed,2026-06-22T18:09:11+00:00
184a6c92-5ae7-4085-801d-5ccbb3f3ccda,0,0,0,44,,,broken,connection failed,2026-06-22T18:09:11+00:00
0f2762d5-bd6a-437f-9b36-bc7c2ec50e42,200,1,1,286,GoDaddy,VdlResort.com is for sale | HugeDomains,good,,2026-06-22T18:09:11+00:00
58851855-4570-4254-89dc-a6a2787de00b,0,0,0,119,,,broken,connection failed,2026-06-22T18:09:11+00:00
f64182fb-024f-4226-8ad9-70245c0210aa,200,1,1,450,Squarespace,Blue Lakes RV &amp; Tiny Home Village,good,,2026-06-22T18:09:12+00:00
24ce0ec0-d49c-4b78-b458-c75bd38efa60,200,1,1,3512,WordPress,"Lucerne Country Club | RV & Mobile Home Park in Lucerne, CA",good,,2026-06-22T18:09:12+00:00
f74827d5-6f7e-49af-958f-f2a0e6531120,200,1,0,309,,,weak,,2026-06-22T18:09:12+00:00
d71b23cb-343e-4622-bdfe-c9bcb44aec21,200,0,0,166,,,weak,,2026-06-22T18:09:12+00:00
fd5193c9-ffa6-4b77-bd02-60a14d97c772,200,1,1,139,Webflow,"Sandpiper RV Park, RV Park, 2630 Lakeshore Blvd",good,,2026-06-22T18:09:12+00:00
4ed779f3-507c-404d-99ff-990929bef7ad,200,1,1,1404,WordPress,"Home - Lakeport Camper in Lakeport, California",good,,2026-06-22T18:09:12+00:00
aa525d7f-78a0-4812-859a-a581c5e56bd0,200,1,1,1310,,Togel Sidney Lotto ~ Live Pengeluaran SDY - Prediksi Keluaran SDY ~ Result Data SDY Hari Ini,good,,2026-06-22T18:09:12+00:00
459685ce-b82e-4267-9867-63495160951e,200,1,1,318,Squarespace,Disney’s Screen Printing Lakeport - Custom Printed Apparel,good,,2026-06-22T18:09:12+00:00
b9a1e7d4-93a1-44bc-9f55-7d58c7cd8ca0,200,1,1,451,Wix,11th street mini storage Lakeport,good,,2026-06-22T18:09:13+00:00
6b7db0ca-deb8-4317-a610-2e4b7453272e,200,1,1,640,Shopify,HDL Farm Balsamic Vinegar and Pantry Items,good,,2026-06-22T18:09:13+00:00
f6d85481-bb66-4dbf-9ca0-b2af1f71d641,200,1,1,2530,,FNT | Sonoma Valley - Home,good,,2026-06-22T18:09:13+00:00
54bc9167-42a9-4aa0-84bb-f5eae4f7efa5,200,1,1,342,,Self Storage Units in Clearlake | Clearlake Self Storage,good,,2026-06-22T18:09:13+00:00
6ff57db3-6042-4f0b-952b-df331cc60588,200,1,1,317,Squarespace,Hill Road Self-Storage,good,,2026-06-22T18:09:13+00:00
d2366d67-5187-45f9-a190-5ba68f9ca2fd,0,0,0,179,,,broken,"ssl: HTTPSConnectionPool(host='www.lakeport-ca.findstoragefast.com', port=443): Max retries exceeded with",2026-06-22T18:09:14+00:00
34040ea4-445d-4655-ae5f-8ba35bd6546b,200,1,1,752,,"Self Storage Units &amp; Boat/Vehicle Parking in Lakeport, CA | Hwy 29 Mini Storage",good,,2026-06-22T18:09:14+00:00
9bbe03bf-36ea-43e5-b23b-c79e91fbc7e3,200,1,1,322,Squarespace,Clearlake Senior Center,good,,2026-06-22T18:09:14+00:00
55f636ec-692f-4e10-a908-41df00122b18,200,1,1,2424,WordPress,"Lucerne on the Lake | RV & Mobile Home Park in Lucerne, CA",good,,2026-06-22T18:09:14+00:00
cd42ec95-c5e2-4c59-8b4c-73c7a9fd519e,200,0,0,133,,Redirecting...,weak,,2026-06-22T18:09:14+00:00
fadb2a1c-0fd0-47ce-9b83-83161cb7094f,200,1,1,229,Squarespace,Cloverdale Quilting,good,,2026-06-22T18:09:14+00:00
f8bb435d-15d8-4637-871b-13bc8bb2ab82,200,1,1,392,Wix,HOME | SuitesOnMain K'ville,good,,2026-06-22T18:09:14+00:00
35e7ebb4-ba0a-416b-96ed-c1396175b18f,200,1,1,991,,Vintage Court Mini Storage | Cubix Asset Management,good,,2026-06-22T18:09:15+00:00
3205c74d-8e7d-491f-857b-4e216c4f570a,200,1,1,8496,GoDaddy,rock n rolled ice cream,weak,,2026-06-22T18:09:15+00:00
806bde3c-ec04-427f-b020-005d222e5429,200,1,1,2447,WordPress,"Self Storage in Clearlake Oaks, CA - Big Oak Center",good,,2026-06-22T18:09:15+00:00
cbac9b58-68de-4a73-9fae-b5bf8a6beed9,200,1,1,500,,Clear Lake State Park,good,,2026-06-22T18:09:15+00:00
d95e04ba-f52a-4d73-97df-226f45a776ca,200,1,1,230,,Lodge #2704 Welcome,good,,2026-06-22T18:09:15+00:00
b1f451e3-f9b4-4b41-95ff-1d88b3b28edb,200,1,1,939,,"Packing, Shipping, Mailing | MIDDLETOWN, CA | Middletown Mail & More and Vehicle Registration",good,,2026-06-22T18:09:15+00:00
5a6a443f-10d6-4004-8346-b96a3d959e6d,200,0,0,128,,,weak,,2026-06-22T18:09:15+00:00
7fb1c10e-ac7c-4247-a431-a8b89fdb80c9,200,1,1,185,Squarespace,Flouracity | Professional Development Company,good,,2026-06-22T18:09:15+00:00
a84a1693-5f66-4a40-8cb9-8b5fcf2c7fbe,200,1,1,481,,Storage Facility in Kelseyville CA | Kelseyville Main Street Storage,good,,2026-06-22T18:09:16+00:00
eb803401-eae6-4b0f-9672-b5913dbe8f35,200,1,1,1351,Wix,Home | Clear Lake Keys Club,good,,2026-06-22T18:09:16+00:00
6773f996-89d6-4d13-9d6c-e5e6f261bc10,200,1,1,884,,Storage Units Clearlake CA | Jim's Mini Storage - Lake County's #1 Self Storage,good,,2026-06-22T18:09:16+00:00
15b51865-0201-4415-9bc0-73624dd33e27,200,1,1,156,Webflow,"Rosales Market, Grocery Stores, Supermarket, 21178 Calistoga Rd",good,,2026-06-22T18:09:16+00:00
2b7da6f6-e4d4-4bd0-be28-b9c92c70173a,200,1,1,1610,WordPress,Norcal Skydiving | Tandem Skydiving in Sonoma County,good,,2026-06-22T18:09:16+00:00
cafa3589-ccc1-4b1b-985f-70920c25e00f,200,1,1,4965,WordPress,Konocti Shores Mobile Home and RV Resort,weak,,2026-06-22T18:09:16+00:00
4d3c1637-6dfa-44f9-a8f0-c87292689139,200,1,1,443,,"St. John's Church, Lakeport - Lakeport, California",good,,2026-06-22T18:09:17+00:00
8a8766f0-dfba-422f-80b2-da63a907f9b8,200,1,1,455,,"Lake County, CA | Official Website",good,,2026-06-22T18:09:17+00:00
3d3b71dd-dbc9-4c2c-ab66-b8c468034bac,0,0,0,27,,,broken,connection failed,2026-06-22T18:09:17+00:00
b685c7ed-892b-4d3c-9b82-83f3c2ed128a,200,1,0,829,,hospicethrift23 on eBay,weak,,2026-06-22T18:09:17+00:00
140fe072-ea14-4396-82e8-827a831f6809,200,1,1,483,,悠久影院 · 竹简光阴 | 卷轴片库 墨韵流芳|人人电影,good,,2026-06-22T18:09:17+00:00
3ee9f4db-9ec0-4a6e-baea-25693096a11b,200,1,1,7851,GoDaddy,Paul Vartabedian DDS,weak,,2026-06-22T18:09:18+00:00
3be197a4-8919-4fb3-93b8-e9af4a1deba0,200,1,1,277,WordPress,Welcome | Tomkins Tax Consultants,good,,2026-06-22T18:09:18+00:00
0e7ce3d8-574f-4ddf-8471-b4cdcced14a5,200,1,1,1465,,Your Online Store | AT&amp;T Wireless,good,,2026-06-22T18:09:18+00:00
8c829eba-e2cb-43c9-ae7d-43c097df842f,200,1,1,635,,"Cloverdale, CA - Official Website | Official Website",good,,2026-06-22T18:09:18+00:00
bdb5ad7d-43aa-44b0-b202-b5dcffe6566f,200,1,1,234,GoDaddy,GingIllis.com is for sale | HugeDomains,good,,2026-06-22T18:09:18+00:00
f51bc751-f2c6-4f6b-bb25-16f2cd802342,200,1,1,313,,Used Cars Kelseyville CA | Used Cars &amp; Trucks CA | Lady Luck Garage,good,,2026-06-22T18:09:18+00:00
509b18ff-1791-4c14-a696-3a9708436918,200,1,1,1179,Joomla,Website Design,good,,2026-06-22T18:09:18+00:00
b8c0b386-4a34-45eb-8ec3-1425a2331203,200,0,0,345,,,weak,,2026-06-22T18:09:18+00:00
feb99b1a-0d55-46b6-8b1d-db47b169229f,200,1,1,438,,"Lake County, CA | Official Website",good,,2026-06-22T18:09:18+00:00
587b4b1e-9f0f-44d9-a586-d20dea583807,0,0,0,30084,,,broken,connection failed,2026-06-22T18:09:18+00:00
952a59a3-0367-445e-a228-e09e2a889bfc,0,0,0,481,,,broken,"ssl: HTTPSConnectionPool(host='www.northbayanimalservices.org', port=443): Max retries exceeded with url:",2026-06-22T18:09:19+00:00
5a2a729a-a342-474f-a21a-b4268e8ca053,0,0,0,38,,,broken,connection failed,2026-06-22T18:09:19+00:00
4b7075d1-2a32-4046-97b0-ac6fe920041e,200,1,1,724,WordPress,California Estate Planning | Law Office of Dennis Fordham,good,,2026-06-22T18:09:19+00:00
b77ae0df-b24a-4e30-b665-3bfffbe60753,403,0,1,154,,Just a moment...,broken,,2026-06-22T18:09:19+00:00
ca5b5e24-f0c0-46cd-bfca-8bcbfc599306,200,1,1,684,,Request Information | Marines,good,,2026-06-22T18:09:19+00:00
dbdc535b-f45e-415e-b193-aa3963fdbaa0,200,1,1,320,Squarespace,Matted Prints Ready For Framing,good,,2026-06-22T18:09:19+00:00
3b774af8-f927-4547-bfe2-fbe75b2b2cfd,200,1,1,249,,California Camping Locations | KOA Campgrounds,good,,2026-06-22T18:09:19+00:00
a03a3baf-07a6-47df-bdc7-dc3aa49479b1,0,0,0,15139,,,broken,connection failed,2026-06-22T18:09:19+00:00
bd292a9e-163d-46b2-a0ab-ec62868afea1,200,1,1,1541,,Homepage Hidden Valley Lake Community Services District,good,,2026-06-22T18:09:19+00:00
5c37b359-49f7-46b2-8a85-91b452095b7e,200,1,1,1558,Shopify,RAJAKETE ð Login Link Alternatif Situs Resmi Hari Ini & Slot Bonanza Terpercaya,good,,2026-06-22T18:09:20+00:00
b319aceb-69a2-4cd3-ad40-1642fb280e1a,0,0,0,38,,,broken,connection failed,2026-06-22T18:09:20+00:00
dea78bff-4add-4d18-b6e0-922c2f15ce32,0,0,0,43,,,broken,connection failed,2026-06-22T18:09:20+00:00
d8c83266-b660-4734-86dd-ca4a8a917c48,0,0,0,215,,,broken,"ssl: HTTPSConnectionPool(host='stillaguamish.asd.wednet.edu', port=443): Max retries exceeded with url: /",2026-06-22T18:09:20+00:00
3c661f95-e99d-46f0-b207-1ab385859975,200,1,1,680,,"Konocti Bicycles | Lakeport, CA",good,,2026-06-22T18:09:20+00:00
352507e3-a995-496a-8986-f581c88e222d,200,0,0,169,,,weak,,2026-06-22T18:09:20+00:00
a8b23542-3a36-4651-9dfc-fcbfbb8bc3e3,0,0,0,40,,,broken,connection failed,2026-06-22T18:09:20+00:00
12c8475b-db1a-4df9-b2c2-5a38bd6080dd,200,1,1,723,,404 Page Not Found - Airbnb,good,,2026-06-22T18:09:20+00:00
9f319186-eb52-4dee-8e91-a51e9b14f352,0,0,0,112,,,broken,connection failed,2026-06-22T18:09:20+00:00
7f4ddd5a-b04a-4540-a453-1d7ae66aa223,0,0,0,485,,,broken,"ssl: HTTPSConnectionPool(host='www.colecreekequestrian.com', port=443): Max retries exceeded with url: / ",2026-06-22T18:09:20+00:00
4879f89e-32c3-48bb-822e-ae19a6368494,200,1,1,410,WordPress,Home - Strategic Financial Alliance,good,,2026-06-22T18:09:20+00:00
864b0566-4404-49a1-b804-60a8fcab9b89,200,0,1,499,Weebly,Home,weak,,2026-06-22T18:09:20+00:00
3210e47e-9efb-40ca-b21e-51b6ab69bff9,200,1,1,301,,"Septic System Installation | Lower Lake, CA | Lake County Pumpers",good,,2026-06-22T18:09:20+00:00
3ce57a6c-33b2-4a84-82d8-7da29d5448e6,200,1,1,131,WordPress,DaVita Kidney Care,good,,2026-06-22T18:09:20+00:00
5e56757b-29d7-4818-85d1-6c08e7d623f3,0,0,0,12,,,broken,connection failed,2026-06-22T18:09:20+00:00
23140159-ed33-4e50-ad09-cd0849b31ed3,200,0,0,270,,"Rainbow Lodge, Lakeport, California",weak,,2026-06-22T18:09:20+00:00
0d6eb1b9-2cf1-4eb7-9294-8380163f32c5,200,1,1,245,,TENYOM189: Tempat Game Seru dengan Bonus Harian Bikin Makin Semangat,good,,2026-06-22T18:09:20+00:00
b4ca6f8e-8f9e-477b-a30a-8e1faeb68712,429,1,1,807,,Bot or Not?,broken,,2026-06-22T18:09:21+00:00
3a3da0d3-faee-4bec-b081-7bffd9268871,200,1,1,438,Squarespace,Moon and Stars Therapy,good,,2026-06-22T18:09:21+00:00
0cc7f1ff-e5fc-47df-af80-76d0b4458a8c,200,1,1,151,WordPress,Home | The Lodge at Blue Lakes,good,,2026-06-22T18:09:21+00:00
b7dbd95b-ef30-4bb8-8f5b-453fa2d84805,200,1,1,815,Wix,Home | FlyingHammer,good,,2026-06-22T18:09:21+00:00
ac617e82-2d94-42ac-8211-5f357886d82d,200,1,1,440,WordPress,"Manufactured Homes, Mobile Homes and RV Parks | Western US",good,,2026-06-22T18:09:21+00:00
664e72f2-294c-439b-aa84-6cfc5f3c7767,200,0,0,117,,,weak,,2026-06-22T18:09:21+00:00
f95de9ac-922b-496a-9bf7-8c7d058335de,0,0,0,15076,,,broken,connection failed,2026-06-22T18:09:21+00:00
ad6f1a71-4109-4c92-a4f9-eb95eaf953a9,0,0,0,8,,,broken,connection failed,2026-06-22T18:09:21+00:00
f96a7dfb-946b-4b3d-951b-3bf9d047898a,200,1,0,817,,"Northern California Retreat Center, Conference Center for yoga or spiritual retreats, corporate conferences or weddings",weak,,2026-06-22T18:09:22+00:00
3640e300-0e65-4792-aa17-3f6fae4afd93,200,1,1,1646,,UCCE Lake County Master Gardener Program | Lake County,good,,2026-06-22T18:09:22+00:00
532e195a-607d-4ca7-bcab-72c66cca0fed,403,1,1,152,,Just a moment...,broken,,2026-06-22T18:09:22+00:00
f9072331-d75a-47a5-8cfc-612b0ffad7b1,200,0,0,125,,Redirecting...,weak,,2026-06-22T18:09:22+00:00
3397e897-7340-4183-a91e-3540cf6cb5d6,200,1,1,137,Webflow,"Redwood Empire Vineyard Management, Grape Vineyard, 22000 Geyserville",good,,2026-06-22T18:09:22+00:00
0ed11658-7d99-4636-a8d1-d9b749a74ea1,200,1,1,608,WordPress,Rescue Solutions,good,,2026-06-22T18:09:23+00:00
7199fb84-c760-452d-a359-3e2ecd337831,0,0,0,106,,,broken,connection failed,2026-06-22T18:09:23+00:00
56ae026a-1dc9-4f1b-9532-0e81a1225d16,200,1,1,10216,GoDaddy,Harborlucerneministorage,weak,,2026-06-22T18:09:23+00:00
6980bcd1-b8a0-4ccd-b326-17f8b2b10cce,200,1,1,3142,WordPress,Home - AVISP Internet Services,good,,2026-06-22T18:09:23+00:00
80c7bdc1-e532-41e6-a587-5395760b97ba,0,0,0,116,,,broken,connection failed,2026-06-22T18:09:23+00:00
a1eed56d-bdb4-409a-b837-a6ddb9d77dd2,200,1,1,230,Squarespace,Clearlake Senior Center,good,,2026-06-22T18:09:23+00:00
6295dbfd-d509-4705-95c0-2d47f858c4a1,429,0,1,149,,Just a moment...,broken,,2026-06-22T18:09:23+00:00
19869d5b-5857-4464-9cfa-d74fd3f88585,200,1,1,2640,WordPress,KRGC |,good,,2026-06-22T18:09:24+00:00
cd7ebd61-9a01-4764-a5d0-0d22624a8b06,200,1,1,634,GoDaddy,Residential Drafting Services | Morgan Cad and Design,good,,2026-06-22T18:09:24+00:00
559ad999-a3eb-4ca1-bf0a-c506fc078680,0,0,0,978,,,broken,connection failed,2026-06-22T18:09:24+00:00
6086c910-2661-4174-9602-0e44f3058538,200,1,1,365,,Home | Darn Cute Quilts and Fabrics,good,,2026-06-22T18:09:25+00:00
15eec504-8d07-4c7f-8c4d-ad5b5cf92326,200,1,1,1771,,Mendocino National Forest | Recreation | Forest Service,good,,2026-06-22T18:09:25+00:00
c90e2114-10d9-4f74-9c5b-0833f513157c,409,0,1,90,,DNS resolution error | chaosantanafarm.com | Cloudflare,broken,,2026-06-22T18:09:25+00:00
f9d67f5e-8245-456f-b524-b3529e105d8a,0,0,0,65,,,broken,connection failed,2026-06-22T18:09:25+00:00
cb378cbc-ad3a-444c-beb9-18f4a6104e66,200,1,1,420,Wix,Organic Produce | Bernier Farms | Sonoma County,good,,2026-06-22T18:09:25+00:00
a6c20afa-59a3-4636-b7c2-6cefcb159129,403,1,0,121,,etsy.com,broken,,2026-06-22T18:09:25+00:00
d7d2a88b-120c-4723-a132-7d0232c32f64,200,1,1,403,Webflow,hauntedlakecounty.com,good,,2026-06-22T18:09:25+00:00
432c98e8-6cd4-4828-8ab3-b418426c72f8,404,1,1,660,,Page not found,broken,,2026-06-22T18:09:26+00:00
15161437-5fb7-41be-8ec7-d13969b8010a,0,0,0,46,,,broken,connection failed,2026-06-22T18:09:26+00:00
9c31c290-30e9-48c4-8056-16624c43dd87,200,1,0,491,,403 Forbidden,weak,,2026-06-22T18:09:26+00:00
1623fd97-807b-4c83-99e7-85544d55552f,403,0,1,134,,Just a moment...,broken,,2026-06-22T18:09:26+00:00
e81c6d1e-5585-4900-a370-7405ed94b33f,0,0,0,103,,,broken,connection failed,2026-06-22T18:09:26+00:00
d5b958e1-ca94-4306-a33d-3f9cb52c8a68,0,0,0,5461,,,broken,connection failed,2026-06-22T18:09:26+00:00
b411c59b-e0f6-4864-ad40-eab740295f42,202,0,0,325,,,weak,,2026-06-22T18:09:26+00:00
e631fb30-e058-4cab-bfa8-e53939e30e28,200,0,1,1683,WordPress,Villa Barone Olive Orchard - The Villa Barone,weak,,2026-06-22T18:09:26+00:00
5e133ed3-dfd0-4c15-adbd-a447cd593b69,200,0,1,530,,Rechat agent website 2 dark,weak,,2026-06-22T18:09:26+00:00
dcbfe656-3d56-4e4c-bd7f-e1b3dd077896,0,0,0,108,,,broken,connection failed,2026-06-22T18:09:27+00:00
5755df18-0e9d-4136-a3c7-0243405ecd96,404,1,0,224,,Not Found,broken,,2026-06-22T18:09:27+00:00
5042f776-07aa-48bc-9238-5c9349a5be44,200,1,0,607,,Ruzicka Associates,weak,,2026-06-22T18:09:27+00:00
1cc445e3-4a7d-4ac0-bafa-2cc448598f9f,200,1,1,1140,WordPress,Friends of Taylor Observatory &#8211; Window to the Universe,good,,2026-06-22T18:09:27+00:00
e7d9fcf3-b654-4272-b633-bec81c74cc8a,200,0,0,377,Weebly,Blank Title - Home,weak,,2026-06-22T18:09:27+00:00
169136b0-caf4-458b-a4a6-342590dff48d,200,1,1,383,Shopify,The Soil King &ndash; The Soil King,good,,2026-06-22T18:09:27+00:00
53315de4-3a7c-4bc9-a836-ca631a4bdcb3,0,0,0,111,,,broken,connection failed,2026-06-22T18:09:27+00:00
884abe26-a1d9-4d99-aa89-08b33e4fa8eb,200,1,1,224,Squarespace,Sunset beach house,good,,2026-06-22T18:09:27+00:00
bc9fe3b6-9ca7-4970-ad39-11911b2d34f4,0,0,0,163,,,broken,connection failed,2026-06-22T18:09:27+00:00
ad5fbb1e-a224-4eae-bf46-36270e29615f,200,1,0,206,,Wine Country to the Rescue - YouTube,weak,,2026-06-22T18:09:27+00:00
fb30ddeb-4ad2-4949-bc17-da33d3145e27,0,0,0,46,,,broken,connection failed,2026-06-22T18:09:27+00:00
72d02e1c-ac5f-4fa2-8953-8b55d155b3ff,200,1,1,213,Squarespace,Hawley Winery,good,,2026-06-22T18:09:27+00:00
b3ff786d-da11-4c53-a3ba-6a62a430e64b,0,0,0,109,,,broken,connection failed,2026-06-22T18:09:27+00:00
7fc4bb37-cc58-4eb0-b5bd-197eff14d4bf,200,1,1,9947,GoDaddy,Food Imagineering,weak,,2026-06-22T18:09:28+00:00
e28ee90a-a7f5-4b45-8748-afb1dc38a96c,200,1,1,505,Wix,"Loving's Fireplace Services | Fireplace | 9479 Main St, Upper Lake, CA 95485, USA",good,,2026-06-22T18:09:28+00:00
ffb270ba-b250-41c8-90dc-1f7859128a23,0,0,0,53,,,broken,connection failed,2026-06-22T18:09:28+00:00
97674959-7e08-403a-808b-c95e9a497d11,200,1,1,223,WordPress,"Record-bee.com covers local news in Lake County, California. Keep up with all business, local sports, outdoors, local columnists and more.",good,,2026-06-22T18:09:28+00:00
f4b6f485-e755-45da-b080-86dfad84f83b,0,0,0,39,,,broken,connection failed,2026-06-22T18:09:28+00:00
3ef4d767-3f11-4322-bd2e-20756492c866,200,1,1,1093,WordPress,"Lakeview Supermarket &amp; Deli, Lucerne CA",good,,2026-06-22T18:09:28+00:00
d30991a4-7f45-4ee5-b080-1f3eb48dc3da,0,0,0,111,,,broken,connection failed,2026-06-22T18:09:28+00:00
ef16edb1-1ccf-4d0e-b4c3-ffa0b1246339,0,0,0,9,,,broken,connection failed,2026-06-22T18:09:28+00:00
0f5c41b5-1e8c-41ba-b7a6-f178842eb9c2,404,0,0,114,,SITE NOT FOUND,broken,,2026-06-22T18:09:29+00:00
