id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
a5666f60-45f6-4649-9c4e-029503360ea2,402,1,1,481,Shopify,Store unavailable,broken,,2026-06-22T13:04:49+00:00
d01bb8b0-f014-48a7-a8bd-bf2e69781228,200,1,1,487,Squarespace,Jen Fuller Fitness / Live a Fuller Life | Enhance Your Well-being Today,good,,2026-06-22T13:04:49+00:00
bba6e6ac-1d76-41b8-929e-92356572ed64,0,0,0,7,,,broken,connection failed,2026-06-22T13:04:49+00:00
581df647-b24e-4ea7-9350-4bfdbb475e03,200,1,1,442,Squarespace,Fjord - Feel Something,good,,2026-06-22T13:04:49+00:00
3d334377-cbaa-4420-b5bf-261e08c10194,0,0,0,109,,,broken,connection failed,2026-06-22T13:04:49+00:00
832f59a4-b6d0-42e6-8d84-742d786129a6,200,1,1,578,Wix,"Angela Rose Artistry | Hairstylist | 925 Sherman Avenue, Novato, CA, USA",good,,2026-06-22T13:04:49+00:00
8363b670-8708-40e9-8cf6-69b04c682d37,404,1,1,295,Wix,404 Error: Page Not Found | Wix.com,broken,,2026-06-22T13:04:49+00:00
268897d6-767e-4040-93d0-1c7328fe360b,200,1,1,587,,Marin Green Clean,good,,2026-06-22T13:04:50+00:00
ad68d9a8-2e3a-47d5-85c5-b57e1d43c2c6,200,0,1,1129,Drupal,FuBarbell,weak,,2026-06-22T13:04:50+00:00
9d73c090-83fe-4299-bb9f-535c7a1e2783,200,1,1,470,GoDaddy,Our Services,good,,2026-06-22T13:04:50+00:00
073fef16-935d-4a9e-ace5-5717b902c2fc,200,1,1,442,Squarespace,JBD,good,,2026-06-22T13:04:50+00:00
2949f830-1d82-4ea1-b7ec-4034e2f8756b,200,0,0,260,,Gudrun Langer Goldschmiede - FINE HANDFABRICATED JEWELERY,weak,,2026-06-22T13:04:50+00:00
69203cf3-90d7-4e20-a9ee-5bd6ddc17b5f,200,1,1,209,,IRS & California Tax Lawyer | San Francisco & Irvine Cryptocurrency Attorney | Kugelman Law,good,,2026-06-22T13:04:50+00:00
c54cd482-3bb8-4a50-9717-8fb8bf6e4fa5,200,1,1,280,Shopify,Stella &amp; Dot Jewelry,good,,2026-06-22T13:04:50+00:00
0c904336-f15c-432b-828c-85d59078acec,403,0,1,110,,CNAME Cross-User Banned | Cloudflare,broken,,2026-06-22T13:04:50+00:00
4f84720f-1fe8-40c6-ae89-57173b6c4a1d,200,1,1,912,WordPress,Home - Eikos Kitchen and Bath Design,good,,2026-06-22T13:04:50+00:00
08d8a3e8-c440-40f3-afc8-57e3603f3303,200,1,1,177,,"Law Office | Larkspur, CA | Law Offices Of Matthew Brekhus",good,,2026-06-22T13:04:50+00:00
effa5685-b2c1-46ed-8ab2-066430fdf95d,200,1,1,495,WordPress,Home - FYGN | For Your Gardens' Needs,good,,2026-06-22T13:04:50+00:00
2c98809a-89c6-4e76-8a99-0c67ad257004,200,0,0,895,,Welcome nestdesignco.com - BlueHost.com,weak,,2026-06-22T13:04:50+00:00
4dcf5029-04f1-4b0d-a568-40ae67166616,200,0,0,178,,,weak,,2026-06-22T13:04:50+00:00
74a79811-f2d4-40cb-82b1-cd61d3fce36c,200,1,1,555,Wix,Law Office of Sheri Chlebowski | Family,good,,2026-06-22T13:04:50+00:00
397e47bf-d4ab-4cd6-9f25-38bb996ffd02,200,1,1,1626,,649 Mane Luxe Salon,good,,2026-06-22T13:04:50+00:00
cf7c6ecf-e69d-488c-87e1-5ec45681d243,200,1,1,68,WordPress,"Michael Cadet - Petaluma, CA Mortgage Loan Officer | CrossCountry Mortgage",good,,2026-06-22T13:04:50+00:00
15208808-5bb3-439d-9bf8-21e7e78220cb,200,1,1,1058,,"Interior, Exterior Designer Sausalito, Marin County | Urrutia Design",good,,2026-06-22T13:04:50+00:00
e903f3fe-ca6f-4510-bb6e-9bb1172c3095,200,1,1,147,WordPress,"Deborah Granelli - Petaluma, CA Mortgage Loan Officer | CrossCountry Mortgage",good,,2026-06-22T13:04:51+00:00
1b86cddc-6a78-4f52-9e53-dcbfcbc070c3,200,1,1,534,Wix,"Radiant Massage | Massage Therapy | 130 Greenfield Avenue, San Anselmo, Marin County, CA, United States",good,,2026-06-22T13:04:51+00:00
f9c689a8-0532-459c-baa1-5dad788be9ca,200,1,1,463,,Pacific Bay Lending Inc,good,,2026-06-22T13:04:51+00:00
c4d06f15-6d5a-40c1-8f0c-e93be35b1e45,200,1,1,1033,Wix,Special Education Law Firm Marin San Francisco Bay Area Carolyn Makens,good,,2026-06-22T13:04:51+00:00
9368f408-24aa-446b-9895-8f6f8b6df9cb,200,1,1,945,WordPress,Life in Balance &#8211; Fitness and Massage,good,,2026-06-22T13:04:51+00:00
5bbb0ae1-6a69-4e8f-b85b-99c4ea71bc98,500,1,0,1141,,Database Error,broken,,2026-06-22T13:04:51+00:00
490d8f05-cad4-4075-92ee-51d789d785f7,0,0,0,15031,,,broken,connection failed,2026-06-22T13:04:51+00:00
4a5cffde-7fe4-4ec3-bd41-2c2d116ae09b,200,1,1,333,WordPress,Novato Mortgage Broker | Clear2Close Brokers,good,,2026-06-22T13:04:51+00:00
98d06f67-b677-4002-95bf-ca855d459149,200,1,0,151,,Consumer Access - Browser Warning,weak,,2026-06-22T13:04:51+00:00
c658a760-5bb0-47d9-8f82-5858d2102f2b,200,1,1,263,Squarespace,Ryan Lugbauer,good,,2026-06-22T13:04:51+00:00
a28092e4-0ed0-4022-85bd-dae53a388ed3,200,1,0,229,,Consumer Access - Browser Warning,weak,,2026-06-22T13:04:51+00:00
2a191132-70f8-40f4-bc1a-213bd3565dd3,200,0,0,153,,The Whole Pet,weak,,2026-06-22T13:04:51+00:00
1e83a628-06cd-453c-9136-c4afd1f7cecf,0,0,0,107,,,broken,connection failed,2026-06-22T13:04:51+00:00
a20ae39f-ca40-490c-b74c-ab2ca2c41b6e,200,1,1,59,Squarespace,Pivotal Pelvis — Bio Sites,good,,2026-06-22T13:04:51+00:00
87a0a350-6c2e-4453-a94e-d9e434dfbbd4,0,0,0,15109,,,broken,connection failed,2026-06-22T13:04:51+00:00
80f119fa-cdab-42a2-b6ae-abd8a0bd43d0,0,0,0,108,,,broken,connection failed,2026-06-22T13:04:51+00:00
4e556692-1333-49a4-a52a-23da8dcca4da,200,1,1,146,Webflow,"Pengrove Pub, Cocktail Lounge, 10005 Main",good,,2026-06-22T13:04:52+00:00
aea60111-d0cd-47b0-8046-a4a1c8941ba6,200,1,0,40,WordPress,Broker Blog | A discussion about the real estate business in Wine Country and elsewhere.,weak,,2026-06-22T13:04:52+00:00
75ea19d3-5048-466b-9d68-7b2d81241830,200,1,1,464,Squarespace,Morgan Caplane Equestrian,good,,2026-06-22T13:04:52+00:00
a030079c-acd1-4c41-875f-63aa45b8a3a2,200,0,1,277,,Refresh Your Look at David Ryan Salon in Flower Mound,weak,,2026-06-22T13:04:52+00:00
7d55aea7-26e5-4847-a4c3-c0c4d2323107,200,1,1,360,Wix,Dog Walking | Walk This Way | California,good,,2026-06-22T13:04:52+00:00
d6931590-70c9-42f5-8741-f1e49bcfa35b,200,1,1,1383,WordPress,Christopher Caproni | NMLS #580518 | Petaluma CA Mortgage Lender,good,,2026-06-22T13:04:52+00:00
2a39077e-e99e-4e90-b015-58b1df5cb208,200,0,0,121,,ATTELLREALESTATE.COM,weak,,2026-06-22T13:04:52+00:00
a8acc353-269a-4b24-89d3-2b586da64809,200,1,1,471,Squarespace,The Reform Room,good,,2026-06-22T13:04:52+00:00
b6e80797-8aa8-4aee-aa86-b5d7cef36b0d,200,1,1,476,WordPress,Dowling &amp; Dennis Public Relations,good,,2026-06-22T13:04:52+00:00
860d6b7c-a10e-44bf-acc5-d1b6e26bf63c,200,1,1,248,,Andersen Real Estate | Brad Andersen,good,,2026-06-22T13:04:52+00:00
ee6c57f9-3d0e-4da5-b535-46a8f945fa66,200,1,1,305,,Marin County Realtor | Allison Salzer Luxury Homes,good,,2026-06-22T13:04:52+00:00
e0266cca-7a88-4701-9c1b-893acc701223,200,1,1,1806,Wix,H O M E | Moving Prana,good,,2026-06-22T13:04:52+00:00
8e700575-90c1-45eb-b79d-4d76eac8ffc0,0,0,0,52,,,broken,connection failed,2026-06-22T13:04:52+00:00
7360f318-7677-4b3e-a715-1ae1015fcbc8,202,1,0,516,,,weak,,2026-06-22T13:04:52+00:00
4c999e9e-08db-4972-bf1f-244c5232f335,200,0,1,991,WordPress,Steve Compagno | NMLS #347427 | Petaluma CA Mortgage Lender,weak,,2026-06-22T13:04:52+00:00
45b1ff2e-61aa-4a29-a8d9-1222adb9ee99,200,1,1,383,,"Carol Munson, Real Estate Agent - Compass",good,,2026-06-22T13:04:52+00:00
900d2747-a88e-429d-b4ce-851460816a6b,0,0,0,246,,,broken,"ssl: HTTPSConnectionPool(host='www.agentadams.com', port=443): Max retries exceeded with url: / (Caused b",2026-06-22T13:04:52+00:00
a6eb2964-ef8e-4082-a479-6231b464874b,0,0,0,38,,,broken,connection failed,2026-06-22T13:04:52+00:00
9ba4d0bd-a36b-4f4c-88b7-babd4f5e17b2,200,1,1,418,,Nicole Marzo | Compass Petaluma,good,,2026-06-22T13:04:52+00:00
f767f11d-a576-4068-bca8-c3e74f636c0d,200,1,1,249,,Napa & Sonoma Real Estate | CB Brokers of the Valley,good,,2026-06-22T13:04:52+00:00
14937b89-1899-4034-a747-0b5526d122ae,200,1,1,331,,Christine Christiansen | Marin County Real Estate Agents,good,,2026-06-22T13:04:52+00:00
7467651b-8266-465a-a697-49933f6f58a0,0,0,0,107,,,broken,connection failed,2026-06-22T13:04:53+00:00
2ddb9567-f34c-4bdb-b81d-7e427f796399,0,0,0,16,,,broken,connection failed,2026-06-22T13:04:53+00:00
bd42f296-d2f9-4309-bd0a-1a611b8dbaa6,200,1,1,729,,Cheryl Spence | Marin County Real Estate & Mill Valley Luxury Homes,good,,2026-06-22T13:04:53+00:00
f53ae0d4-cc37-454a-8c35-a0f8e8ddcc15,403,1,0,233,,ERROR: The request could not be satisfied,broken,,2026-06-22T13:04:53+00:00
e84fbba6-7af5-496a-b709-b0707a433b6d,200,0,0,1107,,,weak,,2026-06-22T13:04:53+00:00
9881a5be-35bb-4afb-8c4c-39f3c7cecf1b,404,1,1,711,,404 Page Not Found | Vanguard Properties,broken,,2026-06-22T13:04:53+00:00
da647948-2045-4eb7-9c9e-74bdac57a86b,200,1,1,233,,"Real Estate Agents, Profiles & Listings - Compass",good,,2026-06-22T13:04:53+00:00
791b2e6a-8bef-4c0d-a29e-c6cf5861a4a0,200,1,1,1162,WordPress,Home - Chris Backer,good,,2026-06-22T13:04:53+00:00
e6258b2c-2ec9-4f08-8152-2f0d246e6f28,0,0,0,41,,,broken,connection failed,2026-06-22T13:04:53+00:00
90883bef-d0fb-4c67-b77d-be14d8dc0f34,200,1,1,266,,Glen Barras - San Francisco and Marin County Real Estate,good,,2026-06-22T13:04:53+00:00
7ea22af1-fc99-4f16-b3df-e4269fea578b,0,0,0,597,,,broken,connection failed,2026-06-22T13:04:53+00:00
83eb3dd0-cf06-4163-9658-fe955904d631,200,1,1,321,,Henry Hautau | Novato Real Estate Agent,good,,2026-06-22T13:04:53+00:00
74420099-f302-4d88-96be-531ccbea1295,0,0,0,115,,,broken,connection failed,2026-06-22T13:04:53+00:00
45647878-f897-46ca-a744-71109c0a1413,200,1,1,350,,James A Walsh Real Estate | JamesAwalsh.com,good,,2026-06-22T13:04:54+00:00
e19e511a-6db8-4985-9822-ab17900596d9,200,1,1,1063,WordPress,Home - Douglas Hecker,good,,2026-06-22T13:04:54+00:00
0904bc94-e766-4bcf-bd63-4f063d434ab6,200,1,1,1203,,Mill Valley CA Real Estate & Homes for Sale | Luxe Places International Realty-Mill Valley,good,,2026-06-22T13:04:54+00:00
893f9f06-1369-4aa4-adff-64e319f8ead9,200,1,1,229,,John C. Reid – Best Real Estate Agent in Petaluma / Napa / Sonoma / Santa Rosa / Healdsburg / #1 Luxury Realtor | Tim Allen Properties,good,,2026-06-22T13:04:54+00:00
d0715354-c422-4835-bf81-1427e528754f,0,0,0,7,,,broken,connection failed,2026-06-22T13:04:54+00:00
fb671fb5-2e57-409a-8b1e-245dff3368b6,202,0,0,134,,,weak,,2026-06-22T13:04:54+00:00
600ce707-d4d8-4c41-9594-b1b3a1cb3bfe,200,1,1,526,WordPress,Jim Shroyer,good,,2026-06-22T13:04:54+00:00
00b98a66-60da-4bae-b619-945dc3fe4886,0,0,0,30,,,broken,connection failed,2026-06-22T13:04:54+00:00
c6c60e30-c39f-4638-95bb-1010ad8a8a5a,200,1,1,786,,Home Page,good,,2026-06-22T13:04:54+00:00
25a212f7-6d6a-4b4f-9885-0bade1944e32,403,1,1,71,,Just a moment...,broken,,2026-06-22T13:04:54+00:00
e5ecbe98-e612-42d8-8cf9-51a0c6884acc,200,1,1,287,,Keith R. White | California Real Estate Agent,good,,2026-06-22T13:04:54+00:00
a84297e6-2856-46dc-a49c-3d020b507ac5,200,1,1,1669,,Denise Goertz - Realtor in Marin County,good,,2026-06-22T13:04:54+00:00
34886d32-b379-4c3c-a722-cbf46959eefc,200,1,1,483,,"Katie Wigington, Real Estate Agent - Compass",good,,2026-06-22T13:04:54+00:00
7690a313-7c84-4f33-984a-0439115ea44e,200,0,1,1101,WordPress,Greg Ulin | SFNorth,weak,,2026-06-22T13:04:54+00:00
e5140c52-86ec-411f-92ba-336cd528a8be,0,0,0,117,,,broken,connection failed,2026-06-22T13:04:54+00:00
f9bf748d-c374-4ca0-a1fe-1be4ef95bf59,200,1,1,287,,Laura Lanzone - Homepage - North Point Real Estate,good,,2026-06-22T13:04:54+00:00
fb9bd619-1b0d-43ca-9397-767d0d2c42be,202,1,0,163,,,weak,,2026-06-22T13:04:54+00:00
d48b0261-bccd-486e-8ad5-9654dc141664,200,1,1,484,WordPress,Home - Kristie Martinelli,good,,2026-06-22T13:04:54+00:00
545ac9f6-5a91-44e0-b31e-8ee1b72eaaa0,200,1,1,240,Squarespace,"Lisa Matheson, Realtor®",good,,2026-06-22T13:04:54+00:00
0c945bfc-85cd-4c14-bee1-00f22f071801,200,1,1,508,,Marin County Real Estate Experts | Knight | OâReilly,good,,2026-06-22T13:04:54+00:00
051ecdb1-4c46-48cb-a6ab-286fbb8b1d18,200,1,1,291,,Compass Concierge Services | Compass,good,,2026-06-22T13:04:55+00:00
1c74c379-f6a3-4774-bbab-c3ce54efef51,200,1,1,1064,WordPress,Jola Marra,good,,2026-06-22T13:04:55+00:00
ed14d8c3-01fe-493f-9720-d284f0e725a5,0,0,0,8,,,broken,connection failed,2026-06-22T13:04:55+00:00
7877295b-a4f8-4baf-a4a6-a855e1051dd1,403,1,1,224,,Just a moment...,broken,,2026-06-22T13:04:55+00:00
4495238c-45bf-49d1-9572-6c54b431ac66,200,1,1,507,,Margaret Schrock | Petaluma Real Estate Agent,good,,2026-06-22T13:04:55+00:00
d8df5e53-9e93-42de-96cc-2f07a9dabfee,200,1,1,404,WordPress,"Marin Real Estate Agent &amp; Broker | Behzad Zandinejad, REALTOR",good,,2026-06-22T13:04:55+00:00
3b3e2685-0ecd-40e3-92e0-f179ef64b087,0,0,0,108,,,broken,connection failed,2026-06-22T13:04:55+00:00
dca55f41-31c5-4c36-b228-af5c4bfed499,0,0,0,136,,,broken,connection failed,2026-06-22T13:04:55+00:00
d50d462d-702e-4714-b12a-acf03a3aa469,200,1,1,1072,WordPress,Leigh Glaser Wolfson,good,,2026-06-22T13:04:55+00:00
05e8e190-1222-4286-8540-7d61c25a8096,218,1,0,581,,,weak,,2026-06-22T13:04:55+00:00
47d059db-2adc-4d11-9a9e-da19d96610ac,0,0,0,471,,,broken,"ssl: HTTPSConnectionPool(host='www.reaganmarin.com', port=443): Max retries exceeded with url: / (Caused ",2026-06-22T13:04:55+00:00
5677e4fd-4e29-4fbe-814b-501d72d1a0b2,200,1,1,790,,Engel &amp; Völkers Americas: Global Recognition. Local Expertise.,good,,2026-06-22T13:04:55+00:00
b7967de6-cf3e-4867-86d1-9a6a8c623ac4,0,0,0,108,,,broken,connection failed,2026-06-22T13:04:55+00:00
e2248ee6-e93b-4df1-8ec9-712a64e4def7,200,1,1,191,Squarespace,Nicola Petersen Roualdes Sonoma &amp; Napa Real Estate,good,,2026-06-22T13:04:55+00:00
4f76f6fe-39f5-4550-91e4-f278faa95d1a,200,1,1,1790,WordPress,Karen Karlow,good,,2026-06-22T13:04:55+00:00
004f9ea4-a7d1-452c-af4c-94b4e24ac100,200,1,1,75,Squarespace,Rachael Dressler - Sonoma and Marin County Realtor — Bio Sites,good,,2026-06-22T13:04:55+00:00
968ed8ee-d2ad-428d-9f64-746538f4b0f3,200,0,0,217,,,weak,,2026-06-22T13:04:55+00:00
a3f5d09d-cf69-4f46-bdab-0ecaf15a2198,202,0,0,362,,,weak,,2026-06-22T13:04:55+00:00
13e07a9f-a4a1-4587-9740-2fb9ce07a63b,202,1,0,339,,,weak,,2026-06-22T13:04:56+00:00
e08a7fe8-2b58-4b61-99d7-87bb109bdae1,200,1,1,304,,InTheHomeZone,good,,2026-06-22T13:04:56+00:00
09afe20a-7845-4c42-a08f-b19ea1b05201,200,1,1,863,,Engel &amp; Völkers Americas: Global Recognition. Local Expertise.,good,,2026-06-22T13:04:56+00:00
bd3edd0e-08aa-40dc-8ce3-a392e01ba162,0,0,0,16,,,broken,connection failed,2026-06-22T13:04:56+00:00
ae4c2ffa-0c07-4cad-ba06-5ea4a67619bb,403,1,1,206,,Just a moment...,broken,,2026-06-22T13:04:56+00:00
883a79d0-dbfa-4fe6-a816-bf44096ba90a,0,0,0,524,,,broken,"ssl: HTTPSConnectionPool(host='www.millenniumproperties.net', port=443): Max retries exceeded with url: /",2026-06-22T13:04:56+00:00
a0f3e402-a855-47fe-9c4d-b430903fec79,200,1,1,1402,WordPress,Home - Mary Edwards,good,,2026-06-22T13:04:56+00:00
64a5637a-5e47-48e5-8e1c-bec977868444,200,1,1,706,,"Rachel Percival, Real Estate Agent - Compass",good,,2026-06-22T13:04:56+00:00
9dbec300-0bf7-427a-af07-fadc2c307cb1,429,1,1,209,,Just a moment...,broken,,2026-06-22T13:04:56+00:00
e0207e22-b392-4d2b-afec-ab8de8f7c3ac,200,1,1,188,,Marin County Luxury Real Estate Agent | Ruth Linn,good,,2026-06-22T13:04:56+00:00
9106af99-156f-4c37-87b3-55e8240a58b5,404,1,1,338,,404 Page Not Found | Robin Corey,broken,,2026-06-22T13:04:56+00:00
d7f4069a-9e19-4173-a830-845f9ea72c6c,200,1,1,849,,"Marilyn Coffin, Real Estate Agent - Petaluma, CA - Coldwell Banker Realty",good,,2026-06-22T13:04:56+00:00
e4a8c508-3c82-421f-bd5b-5a23b5451706,202,0,0,116,,,weak,,2026-06-22T13:04:56+00:00
1a46cad3-25ce-4527-96ab-9f96304a2b75,200,0,1,347,WordPress,SFNorth | Marin real estate experts,weak,,2026-06-22T13:04:56+00:00
4397d0e0-ac27-4bc9-b6e7-0aa9aafcc642,429,1,1,204,,Just a moment...,broken,,2026-06-22T13:04:57+00:00
2db6e337-32aa-4fe4-96e7-4b65d573c3de,0,0,0,39,,,broken,connection failed,2026-06-22T13:04:57+00:00
7df21216-de9a-4e64-944e-a64a59abd455,200,1,1,1033,WordPress,Reese Forbes,good,,2026-06-22T13:04:57+00:00
d3fc2859-c7bb-46f7-a589-4694b1fa22ca,429,1,1,58,,Just a moment...,broken,,2026-06-22T13:04:57+00:00
7ae443bf-ea92-456c-bcf9-9f68528305db,200,1,1,336,,Sherri (Lolli) Evenich - Century 21 Epic,good,,2026-06-22T13:04:57+00:00
a15c5847-bcd3-4677-9c96-f3f40a9588c8,200,1,1,487,WordPress,Shannon Cresci Phennicie,good,,2026-06-22T13:04:57+00:00
83d14ac2-1d7c-4e09-8a36-26f843382a66,429,1,1,212,,Just a moment...,broken,,2026-06-22T13:04:57+00:00
fc8f3079-c583-476e-8c2a-932403fcdecb,0,0,0,277,,,broken,"ssl: HTTPSConnectionPool(host='corcorangl.com', port=443): Max retries exceeded with url: /agents/tara-co",2026-06-22T13:04:57+00:00
e2a5b7a8-a31c-4a01-b48d-c88804bb9f3d,200,1,1,420,WordPress,Tania Reinhard,good,,2026-06-22T13:04:57+00:00
97806c2b-83f3-4c03-b639-ad3cf01c8973,200,1,1,355,Squarespace,Marin and Sonoma Real Estate,good,,2026-06-22T13:04:57+00:00
4ef11148-4289-4508-a9ab-216df174faf8,200,1,1,1220,,Sandi Sullivan - Century 21 Epic,good,,2026-06-22T13:04:57+00:00
6f9d3448-af63-48ca-ac78-fe909a413873,200,1,1,421,WordPress,Thorne Home Team - Home,good,,2026-06-22T13:04:58+00:00
58373e8c-466b-4803-a827-c931d02d9ee6,429,1,1,82,,Just a moment...,broken,,2026-06-22T13:04:58+00:00
97264319-5206-4d0d-ba43-735c4b6e9474,200,1,1,868,WordPress,Home - Teri Kainz and The Kainz Team,good,,2026-06-22T13:04:58+00:00
0e93987e-9dde-42a0-923a-b3ad2ffcf7d4,200,0,0,121,,,weak,,2026-06-22T13:04:58+00:00
23fe52a0-ab5f-4328-a0e5-3260035773cc,200,1,1,374,Squarespace,Troy Luchessi,good,,2026-06-22T13:04:58+00:00
4bf22922-0c98-4c29-bf25-d7933058a5b8,0,0,0,15,,,broken,connection failed,2026-06-22T13:04:58+00:00
8a9584a5-8d61-49bd-b5c1-b9a4edebfa4c,200,1,1,1135,WordPress,The Stewart Team,good,,2026-06-22T13:04:58+00:00
76d05f1b-b641-4714-aa4c-85f049b3e8ed,200,1,1,1069,WordPress,Home - Todd Mendoza,good,,2026-06-22T13:04:58+00:00
bde1c6d4-50e6-4a54-961b-5ddb4a6eed50,202,1,0,223,,,weak,,2026-06-22T13:04:58+00:00
bd173606-fc26-4457-bc01-98fba79d73be,200,0,1,281,WordPress,SFNorth | Marin real estate experts,weak,,2026-06-22T13:04:59+00:00
37db3a69-24bf-4c83-b383-85e7a64aabb7,0,0,0,12,,,broken,connection failed,2026-06-22T13:04:59+00:00
ac6a376c-b448-4207-af13-cb0eee6eed36,200,1,1,1023,WordPress,Home &ndash; Ursula Cousin Real Estate,good,,2026-06-22T13:04:59+00:00
257d41df-f95b-4c81-a05c-e5c1de3b3267,200,1,1,1388,WordPress,Toni Shroyer,good,,2026-06-22T13:04:59+00:00
77d8fee7-e1fc-4f32-955b-a4e83b026191,200,1,1,619,,"Yvonne Young, Real Estate Agent - Compass",good,,2026-06-22T13:04:59+00:00
a37e66e7-56ee-4120-9cdc-a7e7becdc15c,200,1,1,317,,"THE OYSTER GIRLS, INC.",good,,2026-06-22T13:04:59+00:00
e872c8e6-e905-4094-aa49-80f0ccf6cd3e,200,1,1,985,WordPress,Home - Timo Rivetti,good,,2026-06-22T13:04:59+00:00
f4fd75b3-8d16-4caf-a115-18717da4ad4c,200,1,1,496,,Audrey Crandell | Makeup for the most special occasion,good,,2026-06-22T13:04:59+00:00
b4c7a2ed-bdaf-43a4-9314-24c62e84dc1f,200,1,1,351,,"Symmetric Energy — Solar, Storage & Microgrids | California",good,,2026-06-22T13:04:59+00:00
685d28e9-1dae-43f1-bc82-1d386d5a2b0f,200,1,1,474,,KATRIN Beauty Studio,good,,2026-06-22T13:04:59+00:00
50a4b43b-89f3-44b7-a9dc-df84b032af6b,200,0,0,170,,,weak,,2026-06-22T13:04:59+00:00
14036103-66ee-47d3-8349-9cfa6ed909c5,200,1,1,707,WordPress,Sunflower Spa &#8211; Massage in San Rafael,good,,2026-06-22T13:05:00+00:00
59efb83b-8bc4-4ac1-b9fe-53a34ae0652a,200,0,1,708,WordPress,Swing-Speed.com - Increase Golf Swing Speed 25 MPH or Your Money Back,weak,,2026-06-22T13:05:00+00:00
2861f6ec-098a-4468-b04b-5280e9b4f0df,404,0,0,572,Squarespace,Squarespace - Domain Not Claimed,broken,,2026-06-22T13:05:00+00:00
59406489-d24b-4276-a128-16e0fa8cd451,200,1,1,1147,WordPress,365 Academy of Baseball &#8211; Expert Coaching for Peak Performance,good,,2026-06-22T13:05:00+00:00
847f34a9-05d7-4f2a-89b4-aa82f950edc4,200,1,1,183,,Ordaz Family Wines,good,,2026-06-22T13:05:00+00:00
4f7483e9-b291-4ad5-b0f2-ba3d2c016e6e,0,0,0,120,,,broken,connection failed,2026-06-22T13:05:00+00:00
8e9bd16d-8ef5-4e3d-8b24-c58a0f4eb590,200,1,1,390,,"Art of Living | Meditation, Breathwork &amp; Wellness Programs",good,,2026-06-22T13:05:01+00:00
621bc209-0645-49bc-9e46-692c0d36b65f,0,0,0,11,,,broken,connection failed,2026-06-22T13:05:01+00:00
82d39ca7-ef50-4ba9-87d4-a97bafe81205,200,1,1,631,,Not available,good,,2026-06-22T13:05:01+00:00
72668603-6514-45c7-9f8a-89dd19b721a9,200,1,1,1111,,"Waxing Moon Studios | Health &amp; Beauty in San Anselmo, CA",good,,2026-06-22T13:05:01+00:00
c980dcce-0487-40f6-9a22-b9493ca6c9f1,200,1,1,321,Squarespace,Bookkeeping Services Bay Area | MH Consulting &amp; Bookkeeping,good,,2026-06-22T13:05:01+00:00
41d769cb-208c-42da-85dd-14f859f25194,200,0,0,299,,,weak,,2026-06-22T13:05:01+00:00
0cbd3257-af0e-4e42-8f76-c3be10437e29,200,1,1,1833,Wix,The Glow Bar | Marin County's Organic Skincare Boutique,good,,2026-06-22T13:05:01+00:00
1026b327-53d3-46f0-b874-1af86e363cfb,0,0,0,106,,,broken,connection failed,2026-06-22T13:05:01+00:00
788937ef-0db5-4f34-bc35-2e948526dded,200,1,1,186,WordPress,"Kayaking Tips, Gear &amp; Destinations | AirKayaks",good,,2026-06-22T13:05:01+00:00
3104bec6-90f8-431c-bbc0-b915a8edb730,0,0,0,38,,,broken,connection failed,2026-06-22T13:05:01+00:00
2a4d14d5-6e37-4808-af81-0f6086499806,202,1,0,383,,,weak,,2026-06-22T13:05:01+00:00
e724cf64-1b0a-4106-a5b8-fc109ed6ec49,200,1,1,1962,WordPress,Two Amigos Wines | Brothers of the Grape,good,,2026-06-22T13:05:02+00:00
bcbfeafe-3e8f-40be-ab4f-62679e7c016e,200,0,1,490,,www.weatherednest.net,weak,,2026-06-22T13:05:02+00:00
9f125e99-3d0e-42a7-afc6-38babfa861ef,200,1,1,568,Wix,California Modern San Rafael | Architectural Design Experts,good,,2026-06-22T13:05:03+00:00
25243012-baed-4529-8d95-aace1707ceb8,200,1,1,672,WordPress,"Welcome To Fine Estate - Fine Estate, Inc. Estate Consignment and Auction House",good,,2026-06-22T13:05:03+00:00
7ba9b946-0018-41af-b04b-1eb07d97f68a,0,0,0,31117,,,broken,connection failed,2026-06-22T13:05:03+00:00
e0759666-9236-4279-ac13-e83b2895552d,0,0,0,8,,,broken,connection failed,2026-06-22T13:05:03+00:00
e1517274-fca1-4584-ab73-2be649c5f950,202,0,0,171,,,weak,,2026-06-22T13:05:03+00:00
a0f0f5b1-6a8b-4b79-9b16-6e404124c5ce,0,0,0,41,,,broken,connection failed,2026-06-22T13:05:03+00:00
20a3c9e1-a1fb-4c6e-b4ed-de9456474ce3,0,0,0,104,,,broken,connection failed,2026-06-22T13:05:03+00:00
c96a8d83-d6aa-4503-b062-b87b21ff631d,200,1,1,338,GoDaddy,SDA,good,,2026-06-22T13:05:03+00:00
a4cc879d-fa7d-4ae4-ae91-760b1067348f,0,0,0,142,,,broken,"ssl: HTTPSConnectionPool(host='www.automarinnovato.com', port=443): Max retries exceeded with url: / (Cau",2026-06-22T13:05:03+00:00
192ddf30-4392-4a4a-ad64-41c465bc384c,200,1,0,297,,Google Search,weak,,2026-06-22T13:05:03+00:00
