id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
8f4c182c-8533-452d-8f1a-f07d183f4cf5,200,1,0,660,,,weak,,2026-06-22T12:55:11+00:00
f0a9c654-5d9b-4ebd-8e3c-dffe0cb794d0,200,1,1,867,WordPress,Charles Krug - An Iconic Napa Valley Winery | St. Helena CA,good,,2026-06-22T12:55:11+00:00
95d9377e-8a38-4acb-9f82-e6b8b9cfbc5f,200,1,0,511,,,weak,,2026-06-22T12:55:11+00:00
59610364-b5a2-4b0b-8378-9a8510e18a63,200,1,1,228,Squarespace,Figjam,good,,2026-06-22T12:55:11+00:00
efb070f1-37ef-40b1-a08d-816f649f4e97,200,1,1,909,Shopify,Aesthete Wines | Dry Stack Vineyard Estate Wines From Sonoma County &ndash; aesthete wines,good,,2026-06-22T12:55:12+00:00
127eae16-5540-44d9-b401-7883cd482f15,200,1,1,807,,Eifrig Cellars LLC - Homepage,good,,2026-06-22T12:55:12+00:00
42c471c7-fd72-4f9d-83ea-44d65a54822f,200,0,1,155,Squarespace,Gantz Family Vineyards,weak,,2026-06-22T12:55:12+00:00
71ce4cfc-2482-408d-9b2f-83ddb54b0d8c,200,1,1,364,WordPress,Home - Flora Springs,good,,2026-06-22T12:55:12+00:00
04bd31fb-d605-403a-81be-f596ff8c850b,0,0,0,115,,,broken,connection failed,2026-06-22T12:55:12+00:00
5432a4bd-339c-4749-9415-4959c1bbc49a,200,1,1,167,WordPress,Hamel - Sonoma Valley Wines,good,,2026-06-22T12:55:12+00:00
42d25d67-bb86-4a9d-9760-f3139938141e,200,1,1,2194,Wix,Ashton Vineyard,good,,2026-06-22T12:55:12+00:00
2cec58ec-3537-457b-91b6-acb8cd9f5ed6,200,1,1,309,WordPress,Home - Hanna Winery Inc,good,,2026-06-22T12:55:12+00:00
0a59ecee-1e94-4222-9565-3bce1c59f909,403,1,1,558,,Just a moment...,broken,,2026-06-22T12:55:12+00:00
9401e6e9-f88b-40e2-b571-93e4dfb99c9c,200,1,1,560,Squarespace,Jaffe Family Wines,good,,2026-06-22T12:55:12+00:00
1b77d329-bf08-4b8a-a6cc-ceb4f43da473,200,1,1,651,WordPress,Inman Family Wines - Family-Owned in the Russian River Valley - Inman Family Wines,good,,2026-06-22T12:55:13+00:00
04c86f36-cb59-478c-8ef6-9143ce04af81,202,0,0,220,,,weak,,2026-06-22T12:55:13+00:00
1d59fc5b-85be-426c-94cd-fc8b146c1eeb,0,0,0,39,,,broken,connection failed,2026-06-22T12:55:13+00:00
7f1d675e-f364-4e47-92c2-61e2526d7470,200,1,1,587,,L'Objet Wines,good,,2026-06-22T12:55:13+00:00
ea4ed77f-53e9-4569-95a7-7a3d2119e2f0,202,0,0,277,,,weak,,2026-06-22T12:55:13+00:00
220dddba-5dda-46b3-b4ed-327c48dd0556,200,1,1,3186,WordPress,Fat Dragon Wine,good,,2026-06-22T12:55:14+00:00
7f059fab-81c6-4a3b-8c22-0eb2f3dcb2d9,200,1,1,1920,,Kunde Family Winery,good,,2026-06-22T12:55:14+00:00
4c45cca8-474d-41a5-b14d-31681ec0e529,200,1,1,1059,,Home - Marston Family Vineyard,good,,2026-06-22T12:55:14+00:00
2ebca486-0877-48a4-90d8-a5604e073867,200,1,1,187,,Next Door Wine | Napa Valley Estate Vineyard,good,,2026-06-22T12:55:15+00:00
8beca750-5598-4b8c-a986-c814cee43edb,404,0,0,154,,,broken,,2026-06-22T12:55:15+00:00
ef9bbbce-0da6-4909-b55f-c5d58d0a7f28,200,1,1,340,WordPress,Home Page - PEJU Winery,good,,2026-06-22T12:55:15+00:00
86ade409-7ba3-4939-bab3-b45c2c86a954,200,1,1,267,GoDaddy,Home | Discover Premium Wines at Pope Valley Winery,good,,2026-06-22T12:55:15+00:00
97a625d0-a69e-49a5-a7cd-e0497a65bab1,200,1,1,1173,,Mounts Family Winery,good,,2026-06-22T12:55:15+00:00
ff1d4e30-4fbd-4e4f-8c6b-b170fcdaa720,404,1,1,498,Wix,,broken,,2026-06-22T12:55:16+00:00
151b04a0-090d-4f52-81c4-40f9e5d4bb82,200,1,1,569,Shopify,Experience Napa Valley Fine Wine &ndash; Robert Mondavi Winery,good,,2026-06-22T12:55:16+00:00
87a0a350-6c2e-4453-a94e-d9e434dfbbd4,0,0,0,15120,,,broken,connection failed,2026-06-22T12:55:16+00:00
8a263f03-5075-4681-9799-bbfb7c75cb7d,200,1,1,315,Squarespace,"Salvestrin - A Historic, Family-Owned Boutique Winery - St. Helena, Napa Valley",good,,2026-06-22T12:55:17+00:00
b65683eb-4b29-404d-af99-09f2cc38bc2c,0,0,0,4170,,,broken,connection failed,2026-06-22T12:55:17+00:00
e674001e-ae9d-4b5b-88c1-fb1beb6567b3,200,1,1,290,,Sang~Froid Vineyards | Home,good,,2026-06-22T12:55:17+00:00
96a24e36-4318-4086-8422-ae3ab8296a41,200,1,1,815,,Robert Young Winery | Scion House | Alexander Valley,good,,2026-06-22T12:55:17+00:00
be6a8140-a4de-4e60-8bcd-e2bef32c622f,200,1,1,236,,Welcome to Sherwin Family Vineyards Spring Mountain District ◆ Napa Valley,good,,2026-06-22T12:55:17+00:00
14ebfc13-8a50-460d-988e-dda387e07155,200,1,1,234,Webflow,Historic Napa Valley Winery – ​Spring Mountain Vineyard,good,,2026-06-22T12:55:18+00:00
91a21492-18ac-4cf2-9e0c-446b9da726bb,200,1,1,96,WordPress,"Red Wines, Sweet Wines &amp; White Wines | Sutter Home Family Vineyards",good,,2026-06-22T12:55:18+00:00
8a45e900-a827-48f9-b310-297b04315bef,200,1,1,539,Wix,Age Verification (Item) | DCFC,good,,2026-06-22T12:55:18+00:00
59059083-99eb-43ca-8cc3-f912c8e0b1df,200,1,1,2789,WordPress,Roald Wine,good,,2026-06-22T12:55:18+00:00
d75dff17-ab7b-4d4e-a164-8a0ca4bd3dac,202,1,0,431,,,weak,,2026-06-22T12:55:18+00:00
d68eef7e-8d55-45ac-a01b-48a7e4a36766,200,1,1,1443,WordPress,Home - Scribe Winery : Scribe Winery,good,,2026-06-22T12:55:18+00:00
81bafae9-4f34-4385-bebe-469fd402e4aa,200,1,1,891,WordPress,The Terraces - Estate Winery and Vineyard in Napa Valley,good,,2026-06-22T12:55:19+00:00
46f35070-0578-4e03-8007-66cc99a17896,200,1,1,200,WordPress,Trestle Glen Vineyards,good,,2026-06-22T12:55:19+00:00
6c33de9f-ca08-4cbc-ab71-9f0c6689104c,200,1,1,545,Shopify,Redefining Taste | The Prisoner Wine Company,good,,2026-06-22T12:55:19+00:00
fa2a5e97-32c9-423b-932a-214a27de809f,200,1,1,582,WordPress,Three Sticks - Sonoma’s Best Estate Pinot Noirs and Chardonnays,good,,2026-06-22T12:55:19+00:00
dad17e59-7ccb-4bad-9eaf-a94e4ef225be,200,1,1,118,Drupal,"Vérité Winery | Sonoma County, California",good,,2026-06-22T12:55:19+00:00
53638de2-4d4b-4d5d-bb27-5f9054b83be0,200,1,1,783,,Home | Thirty-Seven-Wines,good,,2026-06-22T12:55:19+00:00
6858b117-b950-4f4c-b4c3-7292366e6c92,200,1,1,333,GoDaddy,Home - Tyge William Cellars,good,,2026-06-22T12:55:19+00:00
f1206c13-81cd-482c-b36a-4115b3479109,0,0,0,10017,,,broken,connection failed,2026-06-22T12:55:19+00:00
34190433-8e9c-4829-b71c-92dea02c6d81,404,1,1,401,,Find local service providers and contractors on Yahoo Local.,broken,,2026-06-22T12:55:19+00:00
a38ac91a-79d4-4133-b6f4-d11a7fcb5bc4,200,1,1,406,Weebly,TESSA MANNING YOGA - Iyengar Yoga,good,,2026-06-22T12:55:19+00:00
d5007790-5dc0-472a-8776-e60c45883041,200,1,1,356,Squarespace,Pletkin.com,good,,2026-06-22T12:55:20+00:00
3a029d13-20e7-4fd0-b4ba-12f0b6fbc587,202,0,0,881,,,weak,,2026-06-22T12:55:20+00:00
327419cd-1788-4f48-8b9c-34d70828be23,403,1,1,30,,Just a moment...,broken,,2026-06-22T12:55:20+00:00
8e0a89f1-95dc-42d9-b7e5-2c1df7ec53b5,0,0,0,215,,,broken,connection failed,2026-06-22T12:55:20+00:00
34baa864-a21a-4284-934c-d0b529435f2d,403,0,1,946,,403 - Forbidden,broken,,2026-06-22T12:55:20+00:00
a9a60379-e94b-486a-89ee-a923dac82827,200,1,1,980,,YogaSix YogaSix Santa Rosa | Yoga Studio &amp; Class Schedule,good,,2026-06-22T12:55:20+00:00
ff50a6b1-3544-495d-884b-999a6730025e,200,0,1,604,WordPress,Shawn E Hall Designs | Hospitality Design and Management – Designing Timeless Interiors,weak,,2026-06-22T12:55:20+00:00
ef21aee7-4950-44e7-b0bc-fbbaae4470b0,0,0,0,10012,,,broken,connection failed,2026-06-22T12:55:20+00:00
3ccad797-1bb2-47cd-a724-34922a82f407,200,1,1,305,Squarespace,Klein Architecture + Design,good,,2026-06-22T12:55:20+00:00
5cd56238-bb48-4d39-abf0-f70f5051a3d4,0,0,0,45,,,broken,connection failed,2026-06-22T12:55:20+00:00
ac9c6580-1de2-4f14-8094-7a70e50be68f,0,0,0,15302,,,broken,connection failed,2026-06-22T12:55:20+00:00
69187cf9-f041-4e5b-95ec-f01fa8618409,403,0,1,94,WordPress,Error: Active domain connection for this domain not found,broken,,2026-06-22T12:55:20+00:00
f2382e43-b790-47e9-b04a-5c5c5cc44796,0,0,0,64,,,broken,connection failed,2026-06-22T12:55:20+00:00
ad163b67-1fda-480e-9f39-8cde15950749,200,0,1,6242,WordPress,Orentano Wines | Russian River Valley - R. Buoncristiani Vineyard,weak,,2026-06-22T12:55:21+00:00
310225e4-e53c-4dcd-a656-d424371e49a5,0,0,0,27,,,broken,connection failed,2026-06-22T12:55:21+00:00
a25e0c1c-ba97-4a4c-9528-72a7ef3f7d5a,200,1,1,399,GoDaddy,Platinum Salon | Santa Rosa Beauty Salon,good,,2026-06-22T12:55:21+00:00
548484ac-066e-4d61-8ce6-0343d489b9bb,200,1,1,564,WordPress,"The Racers Group high-performance racing, parts and service in the North Bay &#8211; Shift to a higher standard.",good,,2026-06-22T12:55:21+00:00
ad35f247-8e27-4341-85e0-e3d8def4d89c,0,0,0,110,,,broken,connection failed,2026-06-22T12:55:21+00:00
da55413b-fb67-46e7-bea1-775450f7acb6,200,1,1,495,Squarespace,"Best Barbershop in Novato | Haircuts, Shaves, and More &mdash; Authentic&#39;s Barber Shop | Petaluma",good,,2026-06-22T12:55:21+00:00
c7186235-7234-4856-8f49-04c87f3633cc,0,0,0,69,,,broken,connection failed,2026-06-22T12:55:21+00:00
54681dd6-6714-4082-8f40-54699ad6e966,200,0,1,119,Squarespace,Ava Lane Hairdressing,weak,,2026-06-22T12:55:21+00:00
6c2cf74b-7a4e-4bf1-ba56-2129cc087eb3,0,0,0,37,,,broken,connection failed,2026-06-22T12:55:21+00:00
a9512b72-e74a-4156-b53a-051787e88ee3,409,0,1,131,,DNS resolution error | jenmorenobeauty.com | Cloudflare,broken,,2026-06-22T12:55:21+00:00
daab62e9-c037-4b27-b383-ddf9a7a14d55,200,1,1,1031,WordPress,Custom Performance Dyno Tuning In Rohnert Park - Dynotuning | Automotive Performance,good,,2026-06-22T12:55:21+00:00
f585d19b-5a44-4f36-bbe4-d20f18900925,200,1,1,1219,Weebly,,good,,2026-06-22T12:55:22+00:00
9a820181-65b7-415b-ba38-aaec544a29bb,200,1,1,871,Shopify,Tangles Salon in Wichita Falls &ndash; Professional Salon Services,good,,2026-06-22T12:55:22+00:00
e4f8cc88-682b-451e-bcc9-1a2bbc6ecddd,200,1,1,1142,Wix,Botox | Dani Streb Rn | California,good,,2026-06-22T12:55:22+00:00
e7d07830-8940-465a-b08d-69536d3f1094,200,1,1,379,,Home,good,,2026-06-22T12:55:22+00:00
b828b2db-ed4d-42b9-80af-5bd12f28b5fa,200,1,1,1376,Weebly,Home | Anita Sophia Albini,good,,2026-06-22T12:55:22+00:00
5745f7d3-5028-430f-a218-dc149c056a94,0,0,0,131,,,broken,connection failed,2026-06-22T12:55:22+00:00
8638d1c1-bc7c-4b6c-92ca-7067df423687,200,1,1,861,,Welcome to Calistoga Coffee Company,good,,2026-06-22T12:55:22+00:00
9fde40e0-c514-4acd-afc3-a0b6b8a07adb,200,1,1,363,GoDaddy,MTG Designs | Quality that suits your style of living,good,,2026-06-22T12:55:22+00:00
301c0bf6-dfec-4733-9249-2fd216713b14,200,1,1,1668,,Blush & Glo Salon and Spa- Christine Azevedo - Sebastopol CA | Vagaro,good,,2026-06-22T12:55:23+00:00
292f46ff-1136-48fa-a75c-d3b2dd021a14,0,0,0,204,,,broken,connection failed,2026-06-22T12:55:23+00:00
3da35ab6-676a-4dc5-b157-42de9fa63b9f,200,1,1,187,Webflow,"Landmark Builders, Builder, 42 Digital Dr Ste 11",good,,2026-06-22T12:55:23+00:00
6969fa92-d109-4d13-9d71-eadfe9456cc0,200,1,1,517,Shopify,Made In America Festival Outfits | Warrior Within Designs,good,,2026-06-22T12:55:23+00:00
5cf95108-d40f-40c3-8c37-91ccddfcc5b0,200,1,1,620,Wix,"Stitched Designs | Custom apparel | Middletown, CA, USA",good,,2026-06-22T12:55:23+00:00
48238c05-11e6-4f04-83f2-edc37dec1223,0,0,0,13,,,broken,connection failed,2026-06-22T12:55:23+00:00
266f67d0-884a-4c1e-8eba-25cfdd6e36c8,200,1,1,577,,Covoya Coffee | Wholesale Green Coffee Importers Covoya Coffee,good,,2026-06-22T12:55:23+00:00
d7dc84b6-f2ad-4de8-b42d-5fa6263f67d0,200,1,1,372,,Google Maps,good,,2026-06-22T12:55:23+00:00
de6d3a5e-4703-4dce-92d8-a474dedcc8f1,200,1,1,230,GoDaddy,Home - A &amp; C Noma Construction,good,,2026-06-22T12:55:23+00:00
fa41a3bf-c197-445f-9431-8e5743a83082,0,0,0,62,,,broken,connection failed,2026-06-22T12:55:23+00:00
e49e3d4e-18b8-433f-8939-cfef57375c70,0,0,0,15144,,,broken,connection failed,2026-06-22T12:55:23+00:00
2573e37a-7349-43f1-a291-e4b4a0c4d530,0,0,0,20332,,,broken,connection failed,2026-06-22T12:55:24+00:00
a223be9a-8f71-43a4-a2a0-b0219287c8ce,200,1,1,465,WordPress,Plumbing Services &amp; Maintenance Idaho Falls ID,good,,2026-06-22T12:55:24+00:00
db6116e0-373c-40a7-a068-f65eab112927,200,1,1,274,Webflow,Homebound | Tech-Enabled Personalized Homebuilder,good,,2026-06-22T12:55:24+00:00
0e4a1b89-d50d-4681-afb7-3e4bc78117ae,200,1,1,322,Squarespace,GMH Builders - Building for Life,good,,2026-06-22T12:55:24+00:00
130245e6-772f-49c4-a98b-593966ca9fcc,503,1,0,607,,503 Service Unavailable,broken,,2026-06-22T12:55:24+00:00
7a63047b-1163-45d2-8bfc-ff88754ded26,200,0,1,2672,,世界杯官方入口 - 世界杯(中国),weak,,2026-06-22T12:55:24+00:00
22800865-f375-4bfa-a2d6-c012ebd085af,0,0,0,121,,,broken,connection failed,2026-06-22T12:55:24+00:00
3afdfe22-e2e6-4cd3-90ca-3a7aee9b0418,200,0,1,265,,Account Suspended,weak,,2026-06-22T12:55:24+00:00
70ff6915-05f9-4e8c-a5ef-f9f2a1eace7a,200,1,1,305,Squarespace,"Solar Panel &amp; Battery Installer | Taylor Energy | Sonoma County, CA",good,,2026-06-22T12:55:24+00:00
7990e05a-46c9-47db-b71c-047daa464f99,200,1,1,467,,Home - Airhorn Painting,good,,2026-06-22T12:55:24+00:00
b5073849-5f74-452e-a5fa-6c4f2bfd9c73,200,0,0,302,,"Home, ceiling contractors, suspended ceilings, drop ceilings, wall panels, sound panels, Sebastopol, CA",weak,,2026-06-22T12:55:24+00:00
b8798333-423e-4dfb-9c2b-85d6f67d98c1,0,0,0,107,,,broken,connection failed,2026-06-22T12:55:24+00:00
a2398c21-852d-4533-b8b4-a0aff53cc280,200,1,1,286,Squarespace,"New Home Builders in Santa Rosa, CA - Wine Country Custom Homes",good,,2026-06-22T12:55:24+00:00
86cbf171-a8ae-4cfb-93f4-005c35fca341,200,1,1,1945,WordPress,"The Posture Lab - Santa Rosa, United States, Personal Trainer | Trainerize.me",good,,2026-06-22T12:55:24+00:00
850ec1e3-0709-428e-8927-a2fe81ba437d,409,0,1,220,,DNS resolution error | wwww.lawangelle.com | Cloudflare,broken,,2026-06-22T12:55:24+00:00
b6cc1c4e-1694-49c4-adcf-d9a3f2c2d9bb,200,1,1,225,Squarespace,Owl &amp; Crow Farm School,good,,2026-06-22T12:55:24+00:00
7a6fe1b3-747f-4d68-bd23-5f4790ce75a2,200,1,1,121,WordPress,Home | The Art of Aesthetics High-End Cosmetic &amp; Implant Dental Laboratory,good,,2026-06-22T12:55:24+00:00
1e71b0fb-c7b4-415e-a170-865de3fe305b,404,1,1,643,WordPress,Page not found - Wide Open Concrete Pumping,broken,,2026-06-22T12:55:24+00:00
bacef2d9-70c1-4020-9cf6-a684367cf946,200,1,1,281,Webflow,"Dentist in Santa Rosa, CA | Santa Rosa Dental Suite",good,,2026-06-22T12:55:24+00:00
0f300eb3-adf0-42a2-ac3d-78865865d7a2,200,1,1,663,,"Unique Painting Services | Residential &amp; Commercial Painting – Marin, Sonoma, Napa, Contra Costa",good,,2026-06-22T12:55:24+00:00
2377fadb-5c73-455f-9a6d-7c13a4fcad02,200,0,1,1392,WordPress,"All Truss, Inc.",weak,,2026-06-22T12:55:24+00:00
3386c925-d3b5-4413-850b-9c11ac3a4c49,200,1,1,257,Squarespace,NorthBay Family Law | Family Law Experts in Sonoma County,good,,2026-06-22T12:55:25+00:00
67504adb-4028-4434-889a-e466c327d764,0,0,0,61,,,broken,connection failed,2026-06-22T12:55:25+00:00
02850e3c-e7b5-4ad2-bdb5-ccc96660aae8,403,1,1,85,,Just a moment...,broken,,2026-06-22T12:55:25+00:00
fa93a8cf-e4f9-4850-9f14-97fdef1c33bb,200,0,1,230,,Home - Canine Constitutional,weak,,2026-06-22T12:55:25+00:00
c8424d25-f9d1-4e88-88b8-c5362870b115,200,1,0,397,,PATRICK CANINE TRAINING AND BOARDING,weak,,2026-06-22T12:55:25+00:00
d12376d7-7bcb-4a8e-b7f1-5835274c30c7,200,1,1,635,WordPress,Petaluma‎ Family Law Attorney | Jill White Law and Mediation PC,good,,2026-06-22T12:55:25+00:00
f4f381d9-36a2-4a23-90c5-dab9d2d3b6de,200,1,1,570,WordPress,"Expert Witness, Trial Attorney, Civil Litigation Consultant, Family Law",good,,2026-06-22T12:55:25+00:00
9ddcc387-a5ac-4e09-93be-12a92effa8de,200,0,0,108,,,weak,,2026-06-22T12:55:25+00:00
4e124ff0-0b65-408d-8bde-c5ec061b26a0,200,1,1,331,,Paytronix,good,,2026-06-22T12:55:25+00:00
f76f6bf6-4c4e-48a8-8170-2b81e80e4742,200,1,0,568,,,weak,,2026-06-22T12:55:25+00:00
e6902366-3fe0-4fd7-b831-5e6116d33261,200,1,1,227,WordPress,The Barrel Cellar &#8211; &quot;A toast to the finer things in life.&quot;,good,,2026-06-22T12:55:25+00:00
64b73fe2-c12d-4851-9326-40566e82f520,200,1,1,402,Squarespace,Resilient Body 2025,good,,2026-06-22T12:55:25+00:00
476f8642-4498-4556-9d4c-13888550e212,0,0,0,216,,,broken,connection failed,2026-06-22T12:55:25+00:00
c5497360-4642-4032-a39c-06e30fa6ce6b,0,0,0,88,,,broken,connection failed,2026-06-22T12:55:25+00:00
407cd34d-6ef0-4f34-894a-18ee8be7ad18,0,0,0,78,,,broken,connection failed,2026-06-22T12:55:25+00:00
894b3e57-b70d-4156-82e9-6124b84c84aa,200,1,1,349,GoDaddy,Order Flowers Online | Local Florist Delivery,good,,2026-06-22T12:55:25+00:00
a783f782-d752-44e5-a540-74face9d15c9,404,1,0,200,,Error 404 (Not Found)!!1,broken,,2026-06-22T12:55:25+00:00
c098a756-90e6-4140-973c-61352b64d175,200,1,1,485,,Ribbon & Twine | Flowers for Weddings-Events-Local Delivery,good,,2026-06-22T12:55:25+00:00
22942552-5b78-449f-95be-eb5ee9080817,200,1,1,473,Squarespace,HOPEBUILT,good,,2026-06-22T12:55:25+00:00
7f92cb54-67aa-45ee-81b4-45ad99558351,200,1,1,486,GoDaddy,Wood Restoration &amp; Refinishing,good,,2026-06-22T12:55:25+00:00
c43fad9f-639e-4e02-8f4b-76b3758682e3,0,0,0,99,,,broken,connection failed,2026-06-22T12:55:26+00:00
dd2fa566-c07e-4ec2-9855-571288642b76,200,1,1,1378,WordPress,Enology V2 - 3 Badge Corporate Site,good,,2026-06-22T12:55:26+00:00
b8487e53-a076-4423-9509-54b9a6bdc4a5,403,1,1,81,,Just a moment...,broken,,2026-06-22T12:55:26+00:00
ad1260af-ff33-4539-ba54-c07f8941d413,0,0,0,125,,,broken,connection failed,2026-06-22T12:55:26+00:00
d9e60534-ca03-424e-9821-f7b4ddd37ef0,404,0,1,284,,404 Not Found,broken,,2026-06-22T12:55:26+00:00
832f59a4-b6d0-42e6-8d84-742d786129a6,200,1,1,306,Wix,"Angela Rose Artistry | Hairstylist | 925 Sherman Avenue, Novato, CA, USA",good,,2026-06-22T12:55:26+00:00
ca190e96-f0cb-4a42-9e87-f3ac3ceb2cb6,200,1,1,178,GoDaddy,Clear Light Window Washing &#8211; Residential &amp; Commercial Window Washing and MORE!,good,,2026-06-22T12:55:26+00:00
a5666f60-45f6-4649-9c4e-029503360ea2,402,1,1,513,Shopify,Store unavailable,broken,,2026-06-22T12:55:26+00:00
a4104515-4319-49ee-8f3f-ac3ee1bc139f,200,1,1,538,,"Style District Salon | Hair Salon in Healdsburg, CA",good,,2026-06-22T12:55:26+00:00
3ba552f0-b00a-4b2d-9ec2-5458da432f15,200,1,1,1537,Wix,Wine Country Rabbi-Steve Finley Sonoma rabbi Napa rabbi Jewish wedding,good,,2026-06-22T12:55:26+00:00
8363b670-8708-40e9-8cf6-69b04c682d37,404,1,1,306,Wix,404 Error: Page Not Found | Wix.com,broken,,2026-06-22T12:55:26+00:00
a0dd96ef-3e8a-4f76-85a4-5f1da6d29203,202,0,0,128,,,weak,,2026-06-22T12:55:26+00:00
fc9bca6d-5cb3-41e2-81ec-f341d0538971,200,1,1,116,WordPress,"Lucky Bend Lookout, a mid-century modern and kid-friendly vacation rental with a dock on the Russian River in Guerneville, Sonoma County, California.",good,,2026-06-22T12:55:26+00:00
e208125b-75d3-4c94-9c49-df10ad756fe3,200,1,1,6030,WordPress,Hamilton&#039;s Automotive,weak,,2026-06-22T12:55:26+00:00
1c2c2cfd-5c53-4e80-bdfd-0a8230ca07e0,200,1,1,190,,InterContinental Adelaide | Luxury Hotel South Australia,good,,2026-06-22T12:55:26+00:00
2f9e830b-ec5a-40d3-83a9-d190f0e58429,200,1,1,1033,WordPress,Home - Golf with Jessica,good,,2026-06-22T12:55:26+00:00
3d334377-cbaa-4420-b5bf-261e08c10194,0,0,0,110,,,broken,connection failed,2026-06-22T12:55:26+00:00
2472186f-360a-4f9d-84bf-104a424664da,0,0,0,150,,,broken,connection failed,2026-06-22T12:55:26+00:00
bba6e6ac-1d76-41b8-929e-92356572ed64,0,0,0,109,,,broken,connection failed,2026-06-22T12:55:26+00:00
02a9e12f-9cb8-469f-8907-5261b50abe41,200,1,1,282,Squarespace,Coming Soon,good,,2026-06-22T12:55:27+00:00
7822c770-2310-47ee-88e0-3a81e47feebd,200,1,1,1036,WordPress,Window Cleaning Santa Rosa CA | Jensen Window Cleaning,good,,2026-06-22T12:55:27+00:00
88221f74-46b7-4964-8dc7-b47065ebc99f,200,1,1,437,GoDaddy,Interior Plant Leasing Services | California Living Interiors,good,,2026-06-22T12:55:27+00:00
2c7707c6-de12-451f-8f56-9ecc5d0ba841,200,1,1,1078,,"Unwind in your serene redwood retreat with hot tub - Cabins for Rent in Monte Rio, California, United States - Airbnb",good,,2026-06-22T12:55:27+00:00
0b0a85c0-0842-42d7-9142-f55652a7b629,200,1,1,218,Squarespace,"SUSY McBRIDE DESIGN | Elevated Interior Design in Santa Rosa &amp; Sonoma County, CA",good,,2026-06-22T12:55:27+00:00
a5f3a12d-dd94-4d9e-b9dc-baea76674216,0,0,0,46,,,broken,connection failed,2026-06-22T12:55:27+00:00
9d73c090-83fe-4299-bb9f-535c7a1e2783,200,1,1,553,GoDaddy,Our Services,good,,2026-06-22T12:55:27+00:00
22ab6fa4-56b3-4edb-bd6d-994c0bf07069,200,1,1,1295,,"Casa Contenta - Meadow home with private hot tub on the golf course | 2 Bed Sea Ranch, CA House | Vacasa",good,,2026-06-22T12:55:27+00:00
63b71ea7-4470-4db7-9a21-afbe48436408,0,0,0,140,,,broken,connection failed,2026-06-22T12:55:27+00:00
f4651846-b157-416e-9e31-f7905ac2d96b,200,0,0,981,,,weak,,2026-06-22T12:55:27+00:00
bf350f1f-7272-4aa3-a90c-64d3b202f44b,0,0,0,150,,,broken,connection failed,2026-06-22T12:55:27+00:00
4f84720f-1fe8-40c6-ae89-57173b6c4a1d,200,1,1,833,WordPress,Home - Eikos Kitchen and Bath Design,good,,2026-06-22T12:55:27+00:00
0403eae3-5e66-47e7-9880-1982a3be2757,200,1,1,2401,WordPress,Home - spellcraftcurator.com,good,,2026-06-22T12:55:27+00:00
7dbfdc72-c424-4030-9ff3-56dc97b79b1d,200,1,1,167,WordPress,Rodman &amp; Associates | Sonoma County Litigation Firm,good,,2026-06-22T12:55:27+00:00
8bc46efc-3f96-4350-a56a-963068c5389f,0,0,0,25,,,broken,"ssl: HTTPSConnectionPool(host='www.judithgolemanmft.wordpress.com', port=443): Max retries exceeded with ",2026-06-22T12:55:27+00:00
f72377d6-98ac-472a-a11e-8ebb6527c6a1,0,0,0,15435,,,broken,connection failed,2026-06-22T12:55:27+00:00
ba31eeee-2b43-4658-9ad8-5b31d9963624,200,1,1,591,,Italian Kitchen - Amaro,good,,2026-06-22T12:55:27+00:00
4dcf5029-04f1-4b0d-a568-40ae67166616,200,0,0,198,,,weak,,2026-06-22T12:55:28+00:00
21790326-d91d-4f44-b8f6-34d324a95d74,200,1,1,1387,WordPress,"Santa Beach House | The Cool Hostel in Santa Cruz, Portugal",good,,2026-06-22T12:55:28+00:00
2c81c39f-79bd-43a1-aea9-57c6d1b1f76c,0,0,0,116,,,broken,connection failed,2026-06-22T12:55:28+00:00
28c84b29-c4ae-435e-9585-c418e6dbed0c,404,1,0,337,Squarespace,Squarespace - Website Expired,broken,,2026-06-22T12:55:28+00:00
3a9a8ad2-dd42-4cb9-9cd7-192e8d2a4a1e,403,0,0,647,,,broken,,2026-06-22T12:55:28+00:00
74a79811-f2d4-40cb-82b1-cd61d3fce36c,200,1,1,733,Wix,Law Office of Sheri Chlebowski | Family,good,,2026-06-22T12:55:28+00:00
57b26b3b-c624-439d-9df6-8ff302f8ae85,200,1,1,453,Squarespace,Renew Science Med Spa | Botox Med Spa in Santa Rosa,good,,2026-06-22T12:55:28+00:00
e7eec312-5303-46a2-951c-e5dd99761108,200,1,1,390,Weebly,Hilliard Comstock Middle School - Blog,good,,2026-06-22T12:55:28+00:00
9368f408-24aa-446b-9895-8f6f8b6df9cb,200,1,1,747,WordPress,Life in Balance &#8211; Fitness and Massage,good,,2026-06-22T12:55:28+00:00
2f916a55-5050-4356-bd83-5b2589d0e80c,0,0,0,58,,,broken,"ssl: HTTPSConnectionPool(host='advisor.kind-lending.com', port=443): Max retries exceeded with url: /kell",2026-06-22T12:55:28+00:00
ca9d8c01-0043-4323-b5c9-9aaf4c56c953,200,0,1,947,WordPress,"Jin Shin Jyutsu - Jane Pritchard, Santa Rosa, California",weak,,2026-06-22T12:55:28+00:00
7a161d9a-e611-406b-b08d-7fa677347679,200,1,0,188,,Consumer Access - Browser Warning,weak,,2026-06-22T12:55:28+00:00
